0000013c,42,"（誰もいない…水泳部の練習も終わってたか）","Nobody Did you finish swimming?","Никто Вы закончили плавание?","Niemand Bist du fertig?"
00000194,26,"（あ…あそこにいるのは…）","(Oh, it is…)","(О, это…)","(Oh, es ist…)"
00000258,24,"「っしょ……っしょ……」","……","………","…"
000002a0,14,"（室戸先輩…）","Home","Начало","Home"
000002c0,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
0000037c,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не принимаете его)","(Es ist nicht, bis du es nimmst)"
000003d0,34,"「室戸先輩、プールの掃除ですか？」","Muroto Seniors, Is the Pool Cleaning?","«Старшие люди, это уборка бассейна?»","Muroto Senioren, ist die Poolreinigung?"
000005d4,20,"「元水泳部だから？」","“What is the former swimming club?”","«Что такое бывший плавательный клуб? »","„Was ist der ehemalige Schwimmclub? „"
00000638,22,"「ええ、そんなところ」","Yes, that's where.","- Да, это где.","Ja, hier."
000006dc,57,"「みんなには、私の分も
　がんばってもらいたいじゃない？」","“I don’t want everyone to know me?”","- Я не хочу, чтобы все знали меня? »","„Ich will nicht, dass mich jeder kennt? „"
000007a4,47,"「どうして、室戸先輩が？
　水泳部でもないのに」","“Why do you have seniors at Mur ? It’s not a
swimming club.”","«Почему у вас есть пожилые люди в Муре? Это не
плавательный клуб. »","„Warum haben Sie Senioren bei Mur? Es ist kein
Schwimmclub. „"
00000830,47,"「あ、知らなかった？
　私って、元水泳部なのよ」","“I didn’t know that?” I am a former swimmer.","- Я это не знал? Я бывший пловец.","„Das wusste ich nicht?“ Ich bin ein ehemaliger
Schwimmer."
000008f4,32,"「ええっ！？　そうなんですか？」","“Well, right?”","— Ну, правда? »","„Nun, richtig? „"
00000968,73,"「これでも、飛び込みの選手だったのよ。
　成績はそれなりだったんだけどね」","This is also a jumping player. It was a result.","Это также прыгающий игрок. Это был результат.","Das ist auch ein Springspieler. Es war ein
Ergebnis."
00000a20,22,"「…知らなかったです」","…I didn't know.","- Я не знал.","Ich wusste es nicht."
00000a94,82,"「最後まで続けたかったけど、
　いろいろ事情があって、
　辞めざるを得なくなって…」","I wanted to continue until the end, but I had a
lot of situations and I had to め…","«Я хотел продолжить до конца, но у меня было
много ситуаций, и мне пришлось …»","Ich wollte bis zum Ende fortfahren, aber ich
hatte eine Menge Situationen und ich musste nach
SEIN…"
00000b88,79,"「後輩には私の分もがんばって欲しいから、
　こうして時々、プールを磨いてるのよ」","“I want my juniors to be able to learn, so I
sometimes 磨 the pool.”","«Я хочу, чтобы мои юниоры могли учиться, поэтому
я иногда  the бассейн. »","„Ich will, dass meine Junioren lernen können, so
dass ich manchmal 磨 den Pool. „"
00000cdc,20,"「俺も手伝いますよ」","“I can help you.”","Я могу вам помочь. »","„Ich kann dir helfen. „"
00000d3c,53,"「ありがとう。けど、いいわ、
　私１人でやりたいから」","Thank you. I want to do it by myself.","Спасибо. Я хочу сделать это самостоятельно.","Danke. Ich will es alleine machen."
00000e08,43,"「そっか…。
　じゃあ、がんばってください」","。 Let’s go!","。 Поехали!","。 Gehen wir!"
00000e90,20,"「ええ。ありがとう」","Home Pets","Домашние животные","Home Haustiere"
00000ed4,22,"「じゃあ、失礼します」","Yes, I'm sorry.","- Да, я сожалею.","Ja, es tut mir leid."
00000f3c,16,"「ええ、またね」","」","」","!"
00000f90,24,"「水泳が好きなんですね」","“I like swimming.”","“Мне нравится плавание. »","„Ich mag Schwimmen. „"
00001010,20,"「そうね、大好きよ」","“I love it!”","«Я люблю это!»","„Ich liebe es!“"
000010d0,53,"「さ～て、向こうのプールサイドも
　磨いちゃおうかな」","“Well, let’s brush the poolside of the other”","«Хорошо, давайте чистить бассейн других»","“Nun, lass uns den Pool des anderen bürsten”"
0000119c,26,"「俺も手伝いましょうか？」","“Do you help me?”","- Ты мне помогаешь? »","„Hilfest du mir? „"
00001204,38,"「ううん、いいわ。１人でやりたいから」","Yes, I'm good. For one person","- Да, я хорошо. Для одного человека","Ja, ich bin gut. Für eine Person"
00001288,14,"「そうですか」","“Is it?”","— Это? »","„Ist es? „"
00001374,16,"「…失礼します」","…I'm sorry.","-- Я сожалею.","… es tut mir leid."
