0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000218,8,"「え？」","e?","?」","?"
0000030c,34,"「い、いや、何でもないよ。はは…」","No, no, nothing. Haha …","- Нет, нет, нет. Начало","Nein, nein, nein. Home"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000528,36,"「い、いや、そうじゃないよ。はは…」","No, no, it's not. Haha …","- Нет, это не так. Начало","Nein, ist es nicht. Home"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
000006d8,26,"「どうしてじっと見るの？」","Why do you stare at me?","— Как ты смотришь на него? »","„Wie schaust du es an? „"
0000073c,24,"「い、いや、何となく…」","No, no, somehow …","Нет, нет, нет…","Nein, nein, nein…"
000007a8,20,"「フフッ、そっか…」","Huh, that's right …","ФБ, это как…","F Sultan, es ist wie…"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
0000096c,36,"「も、もう、急にじっと見るなんて…」","Well, I can't just stare at you suddenly …","О, я вижу это внезапно…","Oh, ich sehe es plötzlich…"
000009e8,14,"「ご、ごめん」","I'm sorry","Гомен","Gomen"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
00000b98,10,"「…うん」","…yes","」","!"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
00000e30,22,"「そ、そっか、ごめん」","Oh, I'm sorry.","«Сейчас, так, 」oodles»","Jetzt, so, Zigeuner"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
00000ff4,40,"「うん……私も、あなたを見つめていたい」","Yeah … I want to stare at you too.","«Да… Я хочу тебя видеть»","„Ja… ich will dich sehen“"
0000013c,16,"「柚ノ木さん…」","Yuzunogi-san …","Юзуноки …","Yuzunoki …"
000001a4,20,"じーーーーーーーーっ","Jeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee","Начало","Home"
00000680,8,"「あ…」","a…","」","!"
000011d4,38,"「も、もう…急に見つめられたら、私…」","Well … if you suddenly stare at me …","«О, я… Я…","Oh, ich bin… Ich bin…"
000009e8,14,"「ご、ごめん」","I'm sorry","Гомен","Gomen"
0000025c,45,"「フフッ、どうしたの？
　急に真面目な顔して」","What did you do? I suddenly face a serious face","- Что ты сделал? Я внезапно сталкиваюсь с
серьезным лицом","Was hast du getan? Ich sehe plötzlich ein
ernstes Gesicht"
00000458,59,"「ど、どうしたの？　難しい顔して。
　あ…お腹が痛いとか？」","What did you do? A. Is my stomach hurt?","- Что ты сделал? А. Мое животное больно?","Was hast du getan? Ist mein Magen verletzt?"
00000d5c,63,"「ご、ごめんなさい。
　急に見つめられたら、私…恥ずかしくて…」","。 I am so embarrassed when I suddenly see it.","。 Я так смущен, когда я вдруг вижу это.","。 Ich bin so peinlich, wenn ich es plötzlich
sehe."
