00000148,32,"「お、男の人って、痛がるのね…」","“Oh, men are hurting…”","«О, мужчины больны… »","„Oh, Männer tun weh… „"
000001f4,20,"「え？　何のこと？」","What is it?","Что это?","Was ist los?"
00000278,49,"「何のことって……その……
　そこに…当たった時」","“What’s it… That’s it… When you get it?”","«Что это… Это… Когда вы получаете его? »","“Was ist es… Das ist es… Wenn du es bekommst?
„"
000003c8,36,"「あ……そりゃあ、地獄の痛さですよ」","“Oh… I’m so hellish.”","«О… Я так рад. »","„Oh… ich bin so hellisch. „"
00000410,24,"「今度はぜひさすって…」","I'm looking forward to it now.","- Я с нетерпением жду этого сейчас.","Ich freue mich jetzt darauf."
00000490,16,"「やらないわよ」","」","」","!"
0000050c,10,"「はい…」","Yes…","Да…","Ja…"
00000584,38,"「俺たちって、もう何回キスしたかなぁ」","We haveキスed several times anymore.","- Мы уже несколько раз добились.","Wir haben mehrere Male übertroffen."
000005ec,10,"「５回よ」","5 times","5 раз","5 mal"
00000624,26,"「えっ！？　数えてた！？」","Have you count?","- Ты считаешь?","Hast du gezählt?"
00000698,26,"「フフッ、まさか、冗談よ」","“Fフ,さ,さ!”","«ФБ, !, !!»","‚FANG,さ,!!‘"
00000760,55,"「回数なんて、数えてたら、
　ムードが台無しでしょう？」","“How many times do you count? Do you have a
mood?”","«Сколько раз вы рассчитываете? У вас есть
настроение? »","„Wie oft zählen Sie? Hast du eine Stimmung? „"
00000840,24,"「１つ…聞いてもいい？」","“1…I heard it?”","«1… Я слышал это? »","„1… Ich habe es gehört? „"
000008c8,14,"「いいけど？」","?」","?」","?"
00000928,61,"「あなたって、胸の大きな子と、
　小さな子、どっちがいいの？」","“You are a big child, a small child, and a big
child?”","«Вы большой ребенок, маленький ребенок и большой
ребенок? »","„Du bist ein großes Kind, ein kleines Kind und
ein großes Kind? „"
000009fc,12,"「えっ！？」","っ","ФУТБОЛ",","
00000a64,18,"「正直に答えて！」","Resに honestly!","«С уважением!»","Aufrichtig!"
00000ae4,12,"「それは…」","」","」","!"
00000b1c,20,"小さい方がいいです！","Smaller","Меньше","Kleinere"
00000c0c,16,"「大きい方が…」","Greater","Гретер","Greater"
00000c7c,59,"「そ、そうなの？　じゃあ、どうして
　私を好きになったの？」","“Well, right? How did you like me?”","— Ну, правда? Как мне понравилось? »","„Nun, richtig? Wie mochtest du mich? „"
00000d68,80,"「いや、そうじゃなくて、
　大きい方が…好きだって言ったら、
　どうするんです？」","No, it's not, it's a big person… I'm saying
that I like it, what do you do?","«Нет, это не, это большой человек… Я говорю,
что мне это нравится, что вы делаете?","Nein, ist es nicht, es ist eine große Person…
Ich sage, ich mag es, was machst du?"
