0000010c,42,"「秋季大会で、一番期待してる部ってどこ？」","“Where is the best part of the autumn
tournament?”","«Где лучшая часть осеннего турнира? »","„Wo ist der beste Teil des Herbstturniers? „"
00000194,26,"「何といっても新体操部ね」","What is the new gymnastics department?","- Что такое новый отдел гимнастики?","Was ist die neue Turnhalle?"
00000240,110,"「新しいメンバーでの初めての大会だし、
　これからの飛躍に繋がるような、
　何かしらの手応えをつかんで欲しいわ」","It's the first meeting with a new member, and I
want to find something that can be a leap forward.","«Это первая встреча с новым членом, и я хочу
найти то, что может быть скачок вперед».","Es ist das erste Treffen mit einem neuen
Mitglied, und ich möchte etwas finden, das ein
Sprung nach vorne sein kann."
0000036c,69,"「今の時期、上しかジャージを着ないのは、
　学校の決まりなのかなぁ？」","“Is it a school decision to wear a jersey only at
this time?”","«Это школьное решение носить джерси только в это
время? »","„Ist es eine Schulentscheidung, ein Trikot nur zu
dieser Zeit zu tragen? „"
0000040c,82,"「ううん、そうじゃないわ。
　先輩から受け継がれて、いつの間にか
　そうなっただけ」","Yes, it's not. I was inherited from my seniors,
and I had to do that in some time.","- Да, это не так. Я был унаследован от моих
старших, и я должен был сделать это в некоторое
время.","Ja, das ist es nicht. Ich wurde von meinen
Senioren geerbt, und ich musste das irgendwann
tun."
0000053c,67,"「足を出した方がかわいいって、
　そう思う子が多かったんじゃない？」","“I think it’s more cute to get it out.”","“Я думаю, что это более мило, чтобы получить его.
»","„Ich denke, es ist süßer, um es herauszuholen. „"
00000604,22,"「球技なら何が好き？」","“What do you like if you are a ball game?”","«Что вам нравится, если вы мяч игра? »","„Was gefällt dir, wenn du ein Ballspiel bist? „"
00000678,76,"「私は……バレーボールね。
　トスを上げれば、
　かつみが何とかしてくれるし」","“I’m a volleyball. If you raise the みs, you can
do some 」s.","«Я волейбол. Если вы поднимаете значки, вы можете
сделать некоторые 」s.","„Ich bin ein Volleyball. Wenn Sie die Änderungen
anheben, können Sie einige Verhaltensweisen tun."
000007b8,38,"「私も背が高い方だから、何かと有利よ」","“I’m also a tall person, so I’m thinking about
something.”","«Я тоже высокий человек, поэтому я думаю о
чем-то. »","„Ich bin auch eine große Person, also denke ich
an etwas. „"
00000858,38,"「え～と…亜岐って、走るのは速い方？」","
“Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","hhhhhhhhhhhhhhhhhhh"
000008dc,22,"「まぁ、普通ぐらいね」","“Well, it’s normal.”","«Ну, это нормально. »","„Nun, es ist normal. „"
00000990,63,"「スタートダッシュはいいんだけど、
　後半、抜かれちゃうタイプ」","The start dash is good, but the second half is
pulled out","Начало даш хорошо, но вторая половина вытянется","Der Startstrich ist gut, aber die zweite Hälfte
wird herausgezogen"
00000a3c,42,"「短距離走と長距離走なら、どっちが得意？」","“Is it good to run short distances and long
distances?”","“Хорошо бежать короткие расстояния и большие
расстояния? »","„Ist es gut, kurze Strecken und lange Strecken zu
führen? „"
00000ab0,36,"「断然、短距離。長距離は苦手だもの」","Short distance Long distance is hard","Короткое расстояние Длинное расстояние трудно","Kurze Entfernung Lange Distanz ist schwer"
00000b8c,71,"「水泳部の冬の練習でもよく走らされたけど、
　嫌で嫌でたまらなかったわ」","“I ran well in winter, but I didn’t like it.”","«Я хорошо бежал зимой, но мне это не понравилось.
»","“Ich lief gut im Winter, aber ich mochte es
nicht. „"
00000c9c,40,"「早く春が来て、水の中に帰りた～いって」","“The spring came early and I went back to the
water”","«В начале родилась весна, и я вернулся к воде»","“Der Frühling kam früh und ich ging zurück ins
Wasser”"
00000d50,10,"「ははは」","」","」","!"
00000d94,22,"「スポーツの秋だし…」","Sport fall…","Спорт падение…","Sport fall…"
00000e08,51,"「そうね～。軽い運動は、
　リフレッシュにいいもの」","。 Light exercise is a refreshing one.","。 Легкие упражнения – это освежающий.","。 Leichte Übung ist eine erfrischende."
