00000114,61,"「実原、悪い。俺、忘れ物したみたいで…。
　学校へ戻らないと」","","",""
000001a0,20,"「そうなんですか？」","","",""
00000204,8,"「……」","","",""
00000254,16,"「大変ですね…」","","",""
00000290,24,"「ああ。じゃあ、またな」","","",""
000002e8,14,"「失礼します」","","",""
00000114,61,"「実原、悪い。俺、忘れ物したみたいで…。
　学校へ戻らないと」","","",""
000003e0,24,"「え…そうなんですか？」","","",""
00000454,26,"「楽しかったんですけどね」","","",""
00000498,8,"「悪い」","","",""
00000500,28,"「いえ…じゃあ、失礼します」","","",""
00000554,16,"「ああ、またな」","","",""
00000114,61,"「実原、悪い。俺、忘れ物したみたいで…。
　学校へ戻らないと」","","",""
000003e0,24,"「え…そうなんですか？」","","",""
000006f4,28,"「楽しかったのに、残念です」","","",""
00000498,8,"「悪い」","","",""
000007a4,51,"「いえ…仕方ないですから。
　じゃあ、失礼しますね」","","",""
00000554,16,"「ああ、またな」","","",""
00000114,61,"「実原、悪い。俺、忘れ物したみたいで…。
　学校へ戻らないと」","","",""
000001a0,20,"「そうなんですか？」","","",""
000009d8,42,"「今日、取りに戻らないとまずいんですか？」","","",""
00000a2c,22,"「ああ、ちょっとな…」","","",""
00000abc,16,"「そうですか…」","","",""
00000b40,28,"「ここで待ってましょうか？」","","",""
00000b94,53,"「い、いや、いいよいいよ。
　気にせず先に帰ってくれ」","","",""
00000c0c,55,"「…わかりました。
　せっかく…楽しかったんですけどね」","","",""
00000498,8,"「悪い」","","",""
00000d50,22,"「じゃあ、失礼します」","","",""
00000554,16,"「ああ、またな」","","",""
