00000128,32,"（あれ？　室戸先輩、いないのか）","(Are you?)","(Вы?)","(Sind Sie?)"
00000178,20,"（座って待ってるか）","(Sit down or wait)","(Сядьте или подождите)","(Sitz runter oder warte)"
00000224,20,"「ん～～～～～～っ」","」","」","!"
00000268,51,"（今日はいい天気だなぁ。
　ぽかぽかして気持ちいい）","Today is a good weather. I'm very happy.","Сегодня хорошая погода. Я очень рад.","Heute ist ein gutes Wetter. Ich bin sehr
glücklich."
000002c8,32,"（やばい…眠くなってきた…ぞ…）","(I've been sleeping…)","(Я сплю…)","(Ich habe geschlafen…)"
00000318,18,"（ま…いっか……）",")",")",")"
000003e4,26,"「グーーーッ、グーーーッ」","Gooh, Goh","«Гоу, Гох»","Gooh, Goh"
000003e4,26,"「グーーーッ、グーーーッ」","Gooh, Goh","«Гоу, Гох»","Gooh, Goh"
00000468,24,"「フフッ、よく眠ってる」","Fフ, I sleep well.","«ФБ, я хорошо сплю».","Ich schlafe gut."
000004b0,67,"「寝かせておいてあげたいけど、
　このままじゃ仕事にならないから…」","I want to sleep, but I can't work…","«Хочу спать, но я не могу работать…»","Ich will schlafen, aber ich kann nicht
arbeiten…"
00000520,28,"「コチョコチョコチョコチョ」","Chocolate Choco","Шоколад Choco","Schokoladenchokolade"
00000604,26,"「は、は……はっくしっ！」","I'm sorry!","- Прости!","Es tut mir leid!"
00000660,20,"「あ！　室戸先輩！」","Oh! My seniors!","О! Мои пожилые люди!","Oh! Meine Senioren!"
000006ac,24,"「フフッ、目が覚めた？」","“Huffy, woke up?”","— Ну, проснулся? »","Huffy, aufgewacht? „"
00000728,30,"「い、今、くすぐってたのって」","Now, I'm just now.","- Теперь я сейчас.","Jetzt bin ich jetzt."
00000794,34,"「私の髪よ。筆先みたいでしょう？」","My hair Is it like a brush?","Мои волосы это как кисть?","Mein Haar ist es wie eine Pinsel?"
00000808,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
000008c8,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не принимаете его)","(Es ist nicht, bis du es nimmst)"
00000a08,69,"「ごめんね、起こしちゃって。
　寝かせておいてあげたかったんだけど…」","I'm sorry, it's happening. I wanted to sleep…","- Простите, это происходит. Я хотел спать…","Es tut mir leid, es passiert. Ich wollte
schlafen…"
00000abc,71,"「いえ、室戸先輩にしかできない起こし方
　だったから、得した気分ですよ」","“No, I feel like I got because it was a way to
happen only to my seniors.”","«Нет, я чувствую, что я получил, потому что это
был способ случиться только с моими старшими. »","„Nein, ich fühle mich wie ich, weil es ein Weg
war, nur meinen Senioren zu passieren. „"
00000b84,63,"「そう？　こんなのでよければ、
　いつだってやってあげるわよ？」","“Is it? If you’re like this, you’ll always try
it?”","— Это? Если вам это нравится, вы всегда будете
пробовать? »","„Ist es? Wenn du so bist, wirst du es immer
versuchen? „"
00000c58,104,"「本当ですか？　じゃあ、さっそく、
　もうちょっと寝たいんで、向かいの席で
　もう一眠りしていいですか？」","Is it true? Well, I want to sleep a little more,
and I'm going to sleep a little more in front of
me?","- Это правда? Ну, я хочу немного больше спать, и
я буду спать немного больше передо мной?","Ist es wahr? Nun, ich will noch ein wenig
schlafen und ich werde noch ein bisschen vor mir
schlafen?"
00000d20,61,"「クスッ、いいわよ。
　チャイムが鳴る５分前に起こしてあげる」","I'm good. 5 minutes before chime","Я хорошо. 5 минут до chime","Ich bin gut. 5 Minuten vor Chime"
00000db4,57,"「そこはちゃんと、授業に間に合うように
　起こすんですね」","“It’s going to happen so that it fits between
classes.”","«Это произойдет, чтобы он соответствовал классам.
»","„Es wird passieren, damit es zwischen den Klassen
passt. „"
00000e48,36,"「もちろんよ。遅刻は厳禁なんだから」","Of course. Sorry, this entry is only available
in 日本語.","Конечно. Извините, этот техт доступен только в
“日本語”.","Natürlich. Leider ist dieser Eintrag nur in 日本語
verfügbar."
00000ecc,10,"「ははは」","」","」","!"
00000f18,10,"「フフッ」","」","」","!"
00000f64,32,"「じゃあ…もうちょっと寝ますね」","Yes… I'm sleeping a little more.","- Да… я сплю немного больше.","Ja… ich schlafe etwas mehr."
00000fe4,18,"「おやすみなさい」","Welcome","Добро пожаловать","Willkommen"
000003e4,26,"「グーーーッ、グーーーッ」","Gooh, Goh","«Гоу, Гох»","Gooh, Goh"
000010e8,50,"こうして、室戸先輩が仕事をしてる傍らで、昼寝した。","In this way, I napped while my seniors work.","Таким образом, я не был, пока мои пожилые
работают.","Auf diese Weise habe ich mich ernappt, während
meine Senioren arbeiten."
0000115c,8,"「……」","…","…","…"
00001194,20,"「…そろそろ時間ね」","…」」 hours","…」 часы","…"
0000127c,24,"「ほら、起きて。時間よ」","。 Time","。 Время","Zeit"
0000130c,53,"「コチョコチョコチョ…
　あ～っ、薄目を開けてるわね」","Chocolate Cho… Oh, I can open a thin eye.","Шоколадный Чо… О, я могу открыть тонкий глаз.","Chocolate Cho… Oh, ich kann ein dünnes Auge
öffnen."
000013e4,12,"「バレたか」","」","」","!"
00001480,59,"「起きてるんなら、教室へ戻りましょう。
　授業が始まるわよ」","Let's go back to the classroom if you get up. The
class begins.","Давайте вернемся в класс, если вы встанете.
Начало занятий.","Gehen wir zurück ins Klassenzimmer, wenn Sie
aufstehen. Die Klasse beginnt."
000014e8,10,"「ですね」","」","」","!"
