00000118,22,"（果音の…体操服姿…）","","",""
000001a8,38,"（ジャージにブルマってのも、いいよな）","","",""
00000228,55,"「も～っ、普通、妹のブルマを、
　そんなにじっと見る？」","","",""
0000030c,14,"「わ、悪い！」","","",""
000003c0,22,"「エッチなんだからぁ」","","",""
00000424,22,"（果音の…スク水姿…）","","",""
00000518,47,"「も～っ、そんなにじっと見ちゃ
　ダメだってば」","","",""
000005e4,51,"「わ、悪い！　つい…な。
　変わらないな…と思って」","","",""
000006a0,20,"「変わらないって…」","","",""
00000710,57,"「あ～っ！　もう！
　これでも大きくなってるんだからね！」","","",""
00000808,10,"「ははは」","","",""
0000087c,24,"「果音の冬服姿、どう？」","","",""
00000900,16,"「似合ってるよ」","","",""
00000970,26,"「ホント！？　やったぁ！」","","",""
00000a80,47,"「久しぶりの冬服だから、
　まだ着慣れない感じ」","","",""
00000b30,22,"「俺もだよ。それに…」","","",""
00000b98,8,"「ん？」","","",""
00000bd8,28,"「お前の冬服姿を見慣れない」","","",""
00000c48,62,"「フフッ、私も、
　冬服のにいやんを見慣れないよ。
　一緒だね」","","",""
00000d5c,49,"「お前って、冬服と夏服、
　どっちが好きなんだ？」","","",""
00000dec,28,"「そりゃあ、断然夏服だよぉ」","","",""
00000e74,14,"「どうして？」","","",""
00000ee0,26,"「だって、夏服は白いもん」","","",""
00000fa0,55,"「白は私の好きな色だし、
　うさピースが似合うでしょ？」","","",""
00001048,30,"「ははは、白うさぎってことか」","","",""
000010c0,16,"「そういうこと」","","",""
0000113c,22,"「お前の見た目って…」","","",""
000011a4,28,"「エヘヘ、キュートでしょ？」","","",""
