000000f0,30,"「あ、柚ノ木さん。特に何も…」","“Oh, Mr. Yunoki.","«О, г-н Юноки.","„Oh, Mr. Yunoki."
0000016c,30,"「それじゃあ…ちょっといい？」","It's it, it's a little?","- Это мало?","Das ist es, es ist etwas?"
00000200,12,"写真を見せる","Show Photos","Показать фотографии","Fotos anzeigen"
000002ac,22,"「もちろん、いいよ？」","“Of course, it’s good?”","- Конечно, это хорошо? »","„Natürlich ist es gut? „"
00000320,49,"「本当？　うれしい。
　じゃあ、お話ししましょ？」","? Let’s talk about it?","? Поговорим об этом?","? Reden wir darüber?"
000003e4,55,"「いいけど、暇なら、
　俺が撮った写真でも見てみない？」","“I think it’s good, but I can’t see photos I took
in my time?”","«Я думаю, что это хорошо, но я не вижу
фотографии, которые я взял в свое время? »","„Ich glaube, es ist gut, aber ich kann keine
Fotos sehen, die ich in meiner Zeit gemacht habe?
„"
00000478,30,"「あ、うん！　見たい、見たい」","Oh, yeah!  ,  ","О, да! , ","Oh ja!"
00000528,26,"「ごめん、今はちょっと…」","“Gomen, now a little…”","“Гомен, теперь немного… »","„Gomen, jetzt ein wenig… „"
00000594,42,"「あ…そうなんだ……残念。じゃあ…またね」","Oh… I'm sorry. 」","О… Прости. 」","Oh… es tut mir leid."
00000634,16,"「ああ、またね」","」","」","!"
00000068,28,"「あ、\p01君、何してるの？」","","",""
