00000180,34,"「あ、柚ノ木さん。これから体育？」","“Oh, Mr. Yunoki. What's New?","«О, г-н Юноки. Что нового?","„Oh, Mr. Yunoki. Was ist neu?"
000002d8,57,"「ソフトボールなの。けど、ちょっと
　早く来すぎたみたい」","Softball However, I want to come too soon.","Софтбол Тем не менее, я хочу приехать слишком
скоро.","Softball Ich will aber zu früh kommen."
00000388,73,"「ソフトボールなら、ののかが張り切って
　一番乗りしそうなもんだけどなぁ」","“If you’re a softball, I’m sure you’re going to
ride the most.”","«Если вы мягкобол, я уверен, что вы будете ездить
больше всего. »","„Wenn Sie ein Softball sind, bin ich sicher, dass
Sie am meisten fahren werden. „"
00000424,71,"「ののちゃんは、あっという間に着替えて、
　用具室へ走って行っちゃった」","“No, I changed my clothes in a while, and I went
to the tool room.”","«Нет, я изменил свою одежду в то время, и я пошел
в инструментальную комнату. »","„Nein, ich habe meine Kleider in einer Weile
verändert, und ich ging in den Werkzeugraum. „"
000004e0,18,"「ははは、そっか」","He's like it!","«Он так!»","Er ist so!"
00000544,26,"「あ…サッカーボールが…」","A… soccer ball is…","А… футбольный мяч…","Ein… Fußball ist…"
00000594,8,"「え？」","?」","?」","?"
000005cc,28,"「悪～い！　蹴ってくれ～！」","I'm sorry!","- Прости!","Es tut mir leid!"
00000618,12,"「オッケ…」","」","」","!"
000006e0,24,"「よおし、いくわね～っ」","Yes, I'm going to do it!","- Да, я собираюсь это сделать!","Ja, ich werde es tun!"
00000768,24,"「え？　ゆ、柚ノ木さ…」","Yes, the yuzu tree …","Да, юзу дерево …","Ja, der Yuzu-Baum …"
00000810,18,"「それ～～～っ！」","It~~~~!","Это~~~~~!","Es ist ~~~~~~!"
00000844,16,"「きゃんっっ！」","っ","ПРЯМО",","
00000884,32,"「あれ？　ボールが飛んでいかな」","“Well? How about the ball flying?”","— Ну, что? Как насчет шара летает? »","„Nun? Wie wäre es mit dem Ball fliegen? „"
00000904,18,"ドッシーーーーン！","!","!","!"
0000094c,10,"「あっ！」","っ","ПРЯМО",","
000009d8,16,"「いったぁぁい」","」","」","!"
00000a28,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
00000ae8,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не возьмете его)","(Es ist nicht, bis du es nimmst)"
00000b5c,20,"「ほら、つかまって」","Have,」","Хаве, 」","Have, verhalten"
00000ba0,16,"「ありがとう～」","Thank you","Спасибо","Danke."
00000c3c,42,"「お尻が痛ぁい。思いっきり転んじゃったぁ」","I'm hurting. I thought it was rolling.","- Мне больно. Я думал, что это было катание.","Ich bin verletzt. Ich dachte, es läuft."
00000cbc,32,"「サッカー、やったことあるの？」","“Soccer, what did you do?”","«Соксер, что ты сделал? »","„Soccer, was hast du getan? „"
00000d58,38,"「ううん、ないわよ。授業でやらないし」","Yes, I'm not. Lesson","- Да, я не. Урок","Ja, bin ich nicht. Unterricht"
00000de8,36,"「じゃあ、いきなり蹴るのは無理だよ」","Now, it is impossible to kick suddenly.","«Сейчас нельзя забивать внезапно».","Jetzt ist es unmöglich, plötzlich zu treten."
00000e6c,40,"「体操服だし、できると思ったんだけど…」","It's a gymnastic dress, I thought I can …","«Это гимнастическое платье, я думал, что могу
…»","Es ist ein sportliches Kleid, ich dachte, ich
kann …"
00000f0c,90,"「体操服だからって、蹴るのが
　うまくなる訳じゃ…。スカートより
　動きやすいとは思うけど」","It's a gymnastic dress, it's a good kick. I
think that it is easier to move than a skirt.","Это гимнастическое платье, это хороший удар. Я
думаю, что легче двигаться, чем юбка.","Es ist ein sportliches Kleid, es ist ein guter
Kick. Ich glaube, es ist einfacher zu bewegen als
ein Rock."
00000fcc,28,"「そ、そうよね。私ったら…」","That’s right. I am…","Это правильно. Я…","Das stimmt. Ich bin…"
00001094,34,"「おかげで、面白い写真が撮れたよ」","Thanks, I took interesting photos.","Спасибо, я взял интересные фотографии.","Danke habe ich interessante Fotos gemacht."
0000111c,63,"「え？　撮ったの？　ひどぉい。
　もっといいところを撮ってよぉ」","Oh? Did you take it? I'm ible. I'm taking a
better place.","О? Ты это взял? Я могу. Я делаю лучшее место.","Oh? Hast du es genommen? Ich bin essbar. Ich
gehe besser."
000011c4,49,"「失敗したところだって、
　いい思い出になるって」","“If you fail, it will be a good memory.”","«Если вы терпите неудачу, это будет хорошая
память. »","„Wenn Sie scheitern, wird es ein gutes Gedächtnis
sein. „"
00001240,32,"「それは…そうかもしれないけど」","It may be… but it may be.","- Это может быть… но это может быть.","Es kann sein… aber es kann sein."
000012e4,28,"「おーい、早く取ってくれ～」","Oh, I'll take it soon!","- О, я возьму его в ближайшее время!","Oh, ich nehme es bald!"
00001330,30,"「あ！　悪い！　すぐ蹴るよ！」","Oh! Bad! Just kick!","О! Плохо! Просто удари!","Bad! Kick!"
000013b4,59,"「ご、ごめんなさ～い、
　私が余計なことしたばっかりに～！」","I'm sorry, I'm sorry if I'm too much!","Я сожалею, я сожалею, что я слишком много!","Es tut mir leid, es tut mir leid, wenn ich zu
viel bin!"
0000148c,12,"「おらっ！」","っ","ПРЯМО",","
000014e4,10,"　ドカッ！","Home","Начало","Home"
00001590,16,"「ありがとよ～」","」","」","!"
00001640,55,"「すごぉい、サッカーボールが
　あんなに飛んでいった…」","Soooo, soccer balls are flying so much …","Soooo, футбольные шары летают так много …","Soooo, Fußballbälle fliegen so viel…"
000016e4,47,"「柚ノ木さんは
　１センチも飛ばなかったけどね」","“I didn’t fly one cent」.”","«Я не летал один цент» »","„Ich habe keinen Cent geflogen. „"
00001764,28,"「もう、それは言いっこなし」","Now, it's not saying","Теперь это не говорит","Jetzt sagt es nicht"
000017b8,10,"「ははは」","」","」","!"
