00000358,30,"「特に何もせず、ブラブラと…」","I don't do anything in particular, I'm bra…","Я ничего не делаю в частности, я бюстгал…","Ich mache nichts Besonderes, ich bin BH…"
000003c8,12,"「勉強は？」","“What is studying?”","«Что такое исследование? »","„Was studiert? „"
0000040c,14,"「…あんまり」","」","」","!"
0000048c,73,"「ダメねぇ。夏休みの間に、どれだけ
　勉強するかで、周りとの差がつくのに」","。 How much to study during the summer vacation?","。 Сколько учиться во время летнего отдыха?","。 Wie viel zu studieren während der Sommerferien?"
00000568,36,"「じゃあ、差がつけられたってことで」","“Oh, it’s a difference.”","«О, это разница. »","„Oh, es ist ein Unterschied. „"
000005ec,61,"「クスッ、何その余裕。
　冬休みはがんばらないと、来年大変よ」","“What’s more?” If you don’t have a winter break,
it’s hard to come next year.","- Что больше? Если у вас нет зимнего перерыва,
это трудно прийти в следующем году.","„Was ist mehr?“ Wenn Sie keine Winterpause haben,
ist es schwer, nächstes Jahr zu kommen."
000006d0,49,"「室戸先輩って、休みの日は
　何してるんですか？」","“What are you doing on the day of your vacation?”","«Что вы делаете в день вашего отпуска? »","„Was machen Sie am Tag Ihres Urlaubs? „"
0000075c,55,"「愚問ねぇ、勉強に決まってるでしょう？
　私は受験生よ」","I'm sorry, will you decide to study? I am a test
student","- Простите, вы решите учиться? Я студент теста","Es tut mir leid, wollen Sie studieren? Ich bin
ein Teststudent"
00000800,14,"「そ、そっか」","」","」","!"
00000848,32,"「室戸先輩の趣味って何ですか？」","What is the hobby of Murodo seniors?","Что такое хобби пожилых людей Murodo?","Was ist das Hobby von Murodo Senioren?"
0000089c,10,"「勉強よ」","Study","Студия","Study"
0000091c,12,"「えっ！？」","っ","ФУТБОЛ",","
00000988,86,"「小さいころからずっと毎日、何時間も
　やってきたんだもの。
　もう趣味みたいなものよ」","“I have been working for hours every day since my
childhood.” Like a hobby","«Я работаю каждый день с детства». Как хобби","„Ich arbeite seit meiner Kindheit jeden Tag für
Stunden.“ Wie ein Hobby"
00000a84,36,"「言い換えれば、学ぶことが趣味、ね」","“In other words, it’s a hobby to learn.”","«В других словах это хобби учиться. »","„Mit anderen Worten, es ist ein Hobby zu lernen.
„"
00000b58,63,"「まぁ…そうですね。
　まだ趣味って言えるほどじゃないですけど」","I'm right. I can't say that I'm still a hobby.","- Я прав. Я не могу сказать, что я до сих пор
хобби.","Ich habe recht. Ich kann nicht sagen, dass ich
immer noch ein Hobby bin."
00000c00,34,"「いい趣味だと思うわよ、カメラは」","I think it's a good hobby, camera","Я думаю, что это хорошее хобби, камера","Ich glaube, es ist ein gutes Hobby, Kamera"
00000c64,18,"「趣味と言えば…」","What is a hobby?","- Что такое хобби?","Was ist ein Hobby?"
00000ce0,49,"「そうね、何かしら趣味は持った方が
　いいわよね」","“Yes, it’s better to have some hobby.”","«Да, лучше иметь хобби. »","„Ja, es ist besser, ein Hobby zu haben. „"
00000d54,57,"「先輩って、休みの日も規則的な生活を
　してそうですよね」","“I think it’s time for seniors to have regular
lives on vacation days.”","«Я думаю, что пришло время для пожилых людей
иметь регулярную жизнь в дни отпуска. »","„Ich denke, es ist Zeit für Senioren, regelmäßige
Leben an Urlaubstage zu haben. „"
00000dec,20,"「ええ、もちろんよ」","Yes, of course.","- Да, конечно.","Ja, natürlich."
00000e3c,57,"「平日と同じ時間に起きて、
　同じペースで生活してるわよ」","“I’m living at the same time as on weekdays.”","«Я живу в то же время, что и в будние дни. »","„Ich lebe gleichzeitig wie an Wochentagen. „"
00000eac,38,"「昼まで寝たりとか、しないんですか？」","“Do you sleep until noon?”","- Ты спишь до полудня? »","„Schlafen Sie bis Mittag? „"
00000f20,34,"「たまにするけど、滅多にしないわ」","I'm sorry, but I don't lose it.","Я сожалею, но не теряю его.","Es tut mir leid, aber ich verliere es nicht."
00000fb8,53,"「一度生活時間が狂うと、
　元に戻すのが大変だからね」","“It’s hard to get back to life once you get
crazy.”","«Скорее всего вернуться к жизни, как только вы
получите сумасшедший. »","„Es ist schwer, wieder ins Leben zu kommen, wenn
man verrückt wird. „"
00001030,57,"「受験が終わったら、やってみたいことって
　ありますか？」","“Is there anything I want to do after the exam?”","- Есть ли что-нибудь, что я хочу сделать после
экзамена? »","„Sollte ich nach der Prüfung etwas tun? „"
000010c4,14,"「そうねぇ…」","Yes…","Да…","Ja…"
00001134,63,"「かつみを誘って、どこか春らしいところへ
　旅行に行きたいわね」","I want to go to the spring where I invite wigs.","Я хочу пойти на весну, где я приглашаю париков.","Ich will in den Frühling, wo ich Perücken
einlade."
0000119c,20,"「卒業旅行ですか？」","Do you have a graduation trip?","- У вас есть градация?","Haben Sie eine Abschlussreise?"
