00000268,28,"「あ、柚ノ木さん、おはよう」","A, Yuzunoki, Ohayo","А, Юзуноки, Огайо","A, Yuzunoki, Ohayo"
000003fc,28,"「朝、会うなんて、偶然ね～」","It's a coincidence to meet in the morning.","Это совпадение, чтобы встретиться утром.","Es ist ein Zufall, sich morgens zu treffen."
0000059c,18,"「あ、柚ノ木さん」","A, Yuzunoki-san","А, Юзуноки-сан","A, Yuzunoki-san"
00000664,14,"「おはよう～」","」","」","!"
0000069c,12,"「おはよう」","」","」","!"
000006f4,24,"「今朝もいいお天気ね～」","It's the weather this morning~","Это погода сегодня утром~","Es ist das Wetter heute Morgen"
00000744,12,"「そうだね」","I'm right.","- Я прав.","Ich habe recht."
00000268,28,"「あ、柚ノ木さん、おはよう」","A, Yuzunoki, Ohayo","А, Юзуноки, Огайо","A, Yuzunoki, Ohayo"
000008e8,26,"「今日も暑くなりそうね～」","“It’s hot today!”","«Очень жарко сегодня!»","„Es ist heute heiß!“"
00000938,14,"「そうだね～」","It's right!","«Это правильно!»","Es ist richtig!"
0000059c,18,"「あ、柚ノ木さん」","A, Yuzunoki-san","А, Юзуноки-сан","A, Yuzunoki-san"
00000664,14,"「おはよう～」","」","」","!"
0000069c,12,"「おはよう」","」","」","!"
00000bec,36,"「フフッ、朝から会うなんて、偶然ね」","“It’s a coincidence to meet in the morning.”","«Это совпадение для встречи утром. »","„Es ist ein Zufall, sich morgens zu treffen. „"
00000744,12,"「そうだね」","I'm right.","- Я прав.","Ich habe recht."
00000268,28,"「あ、柚ノ木さん、おはよう」","A, Yuzunoki, Ohayo","А, Юзуноки, Огайо","A, Yuzunoki, Ohayo"
00000e40,51,"「背中が見えたから、
　早足で追いかけて来ちゃった」","“I saw my back, so I caught up with my feet.”","«Я видела мою спину, так что я поймал с ногами. »","„Ich habe meinen Rücken gesehen, also habe ich
mich mit den Füßen erwischt. „"
00000f10,18,"「あ、そうなんだ」","“Oh, that’s right.”","«О, это правильно. »","„Oh, das stimmt. „"
00000f6c,30,"「フフッ、今日もいいお天気ね」","Fフ, today's weather","ФБ, сегодняшняя погода","Frucht, das heutige Wetter"
00000664,14,"「おはよう～」","」","」","!"
0000069c,12,"「おはよう」","」","」","!"
00001230,38,"「フフッ、朝から会えるなんて、偶然ね」","“It’s a coincidence that you can meet in the
morning.”","«Это совпадение, которое можно встретить утром. »","“Es ist ein Zufall, dass Sie am Morgen treffen
können. „"
00000744,12,"「そうだね」","I'm right.","- Я прав.","Ich habe recht."
000013b0,8,"「え？」","?」","?」","?"
00001494,53,"「はぁ…はぁ…背中が見えたから、
　走って来ちゃった」","
Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","Was ist los?"
00001540,18,"「走らなくても…」","“I don’t have to run…”","«Не надо бегать…»","„Ich muss nicht laufen…“"
00001590,30,"「だって、歩くの速いんだもの」","“Even if it’s fast to walk”","“Даже если это быстро ходить”","„Auch wenn es schnell zu Fuß ist“"
00001624,16,"「そ、そっか…」","It's so…","«Это так…»","Es ist so…"
000016d4,24,"「おはよう、柚ノ木さん」","Good morning, Yuzunoki-san","Доброе утро, Юзуноки-сан","Guten Morgen, Yuzunoki-san"
0000174c,49,"「朝から会えるなんて、
　今日はいいことありそう」","“It’s a good thing today to meet in the morning.”","«Это хорошо сегодня, чтобы встретиться утром. »","„Es ist heute gut, sich morgens zu treffen. „"
00000664,14,"「おはよう～」","」","」","!"
0000069c,12,"「おはよう」","」","」","!"
00001a38,63,"「フフッ、こうして…朝会えるのって、
　ちょっと得した気分よね」","“I’m like this… I feel like I’ve got a little
bit about meeting the morning.”","- Мне это нравится… Я чувствую, что у меня есть
немного о встрече утром. »","„Ich bin so… Ich fühle mich, als hätte ich am
Morgen ein wenig zu treffen. „"
00001b00,20,"「ははは、そうだね」","“Well, right?”","— Ну, правда? »","„Nun, richtig? „"
00000268,28,"「あ、柚ノ木さん、おはよう」","A, Yuzunoki, Ohayo","А, Юзуноки, Огайо","A, Yuzunoki, Ohayo"
00001c98,26,"「フフッ、今日はいい日ね」","Fフ, today is a good day.","ФБ, сегодня хороший день.","Vielleicht ist heute ein guter Tag."
00001d08,14,"「どうして？」","How do you do it?","Как это сделать?","Wie machst du das?"
00001e34,20,"「え…柚ノ木さん…」","E…Yuzunoki-san…","E…Юзуноки-сан…","E…Yuzunoki-san…"
00001e94,26,"「フフッ、じゃあ、またね」","Fフ, I'm again.","- ФБ, я снова.","Vielleicht bin ich wieder."
0000059c,18,"「あ、柚ノ木さん」","A, Yuzunoki-san","А, Юзуноки-сан","A, Yuzunoki-san"
00000664,14,"「おはよう～」","」","」","!"
0000069c,12,"「おはよう」","」","」","!"
000022f4,20,"「さわやかな朝ね～」","Fresh Morning","Фреш Утро","Fresh Morning"
00000744,12,"「そうだね」","I'm right.","- Я прав.","Ich habe recht."
000023a8,34,"「フフッ、今日もいいことありそう」","“Fフ, I’m going to be there today.”","«ФБ, я собираюсь быть там сегодня. »","„F Sultan, ich werde heute da sein. „"
000002e4,24,"「あ、おはよう、\p01君」","","",""
00000558,14,"「あ、\p01君」","","",""
0000082c,22,"「\p01君、おはよう～」","","",""
00000d84,20,"「\p01君、おはよう」","","",""
00001360,32,"「あ、\p01く～ん！　おはよ～っ」","","",""
00001688,20,"「おはよう、\p01君」","","",""
00001bf0,20,"「おはよ～、\p01君」","","",""
00001d74,30,"「朝から、\p01君に会えたから」","","",""
