00000354,34,"「実原が星好きとは、意外だったよ」","","",""
000003b4,16,"「そうですか？」","","",""
0000040c,59,"「星は、季節によって見え方が違いますし、
　興味深いですよ」","","",""
000004c0,47,"「この間のカフェ、静かで
　いい雰囲気でしたね」","","",""
00000550,53,"「だろう？　また行って、
　カメラのこと教えてくれよ」","","",""
000005c8,16,"「…いいですよ」","","",""
00000648,38,"「実原の好きな季節って、いつなんだ？」","","",""
00000690,10,"「冬です」","","",""
000006c8,14,"「どうして？」","","",""
00000720,38,"「寒いぐらいの方が、頭が冴えますから」","","",""
000007b4,36,"「実原の苦手な季節って、いつなんだ」","","",""
00000808,49,"「特にないです。
　どの季節も、嫌いじゃないんで」","","",""
000008c4,38,"「輝久万川のほとりって、きれいだよな」","","",""
00000934,22,"「ええ、絵になります」","","",""
0000098c,40,"「こう暑い日が続くと、夏バテしそうだよ」","","",""
00000a00,26,"「今年の夏は、長いですね」","","",""
00000a88,22,"「毎日、こう暑いと…」","","",""
00000ae8,51,"「暑い、暑いって言ってると、
　余計暑くなりますよ」","","",""
00000b8c,57,"「この間は、傘に入れてくれて、
　ありがとうございました」","","",""
00000c24,36,"「俺もカメラの話が出来てよかったよ」","","",""
00000c90,8,"「……」","","",""
00000cd4,61,"「先輩の家の近所の公園、
　どこにでもある感じがよかったです」","","",""
00000da0,24,"「普通のよさがあるよな」","","",""
00000df8,36,"「いろんな季節を撮ってみたいですね」","","",""
00000e60,53,"「この街で、一番絵になる場所って、
　どこだと思う？」","","",""
00000efc,42,"「絵になるのは…輝久万川じゃないですか？」","","",""
00000fb0,61,"「春、夏と撮りましたけど、
　いろんな表情を見せてくれました」","","",""
0000105c,65,"「買い物するなら、商店街と
　ショッピングモール、どっちがいい？」","","",""
000010dc,36,"「どちらも回って、安い方で買います」","","",""
00001180,59,"「学校帰りに、商店街で買い食いすると、
　うまいんだよなぁ」","","",""
000011fc,49,"「私はあまり食べませんが、
　気持ちはわかります」","","",""
0000129c,34,"「この街で好きな場所ってどこだ？」","","",""
000012f0,18,"「丘の上公園です」","","",""
00001338,22,"「へ～っ、そうなのか」","","",""
0000138c,28,"「静かでいいです、あそこは」","","",""
00001414,16,"「この街って…」","","",""
00001454,51,"「そうですね。静かで、過ごしやすいと
　思いますよ」","","",""
00001508,36,"「丘の上公園は、静かでいい所ですね」","","",""
0000158c,12,"「そうだな」","","",""
000015d4,38,"「もう、スズムシが鳴く季節なんだなぁ」","","",""
00001638,42,"「季節の移ろいは、思ったより早いものです」","","",""
000016cc,40,"「うちの学校の周りって、自然が多いよな」","","",""
00001734,38,"「そうですね。撮ってて飽きないですよ」","","",""
000017c8,36,"「商店街でよく寄る店って、どこだ？」","","",""
00001810,14,"「本屋ですが」","","",""
0000184c,18,"「本屋以外では？」","","",""
000018a0,30,"「本屋以外なら…パン屋ですね」","","",""
00001930,75,"「商店街のパン屋のサンドイッチは、
　昔ながらって感じがして、おいしいです」","","",""
00001a08,38,"「先輩の好きな季節って、いつですか？」","","",""
00001b08,10,"「春だよ」","","",""
00001b4c,14,"「春ですか…」","","",""
00001b98,32,"「私も好きなんですが、花粉が…」","","",""
00001c30,24,"「ひどいのか？　花粉症」","","",""
00001ca8,49,"「かなり。外出する時は、
　マスクが欠かせません」","","",""
00001d4c,10,"「夏だよ」","","",""
00001d84,18,"「どうしてです？」","","",""
00001dc4,30,"「何かこう…開放的でいいよな」","","",""
00001e34,28,"「女子も薄着になりますしね」","","",""
00001e88,30,"「そ、そういう意味じゃないぞ」","","",""
00001ee4,10,"「秋だよ」","","",""
00001f28,51,"「そうですか。
　いい季節ですよね、秋は。物静かで」","","",""
00001fdc,10,"「冬だよ」","","",""
00002044,30,"「そうですか、私と一緒ですね」","","",""
000020e0,36,"「ずいぶん日が短くなってきたよなぁ」","","",""
00002144,34,"「涼しくなっていいじゃないですか」","","",""
0000158c,12,"「そうだな」","","",""
00002210,36,"「写真における季節感の大切さって…」","","",""
00002274,34,"「…そうですね、重要だと思います」","","",""
0000232c,59,"「遊園地、楽しかったですね。
　また、連れて行ってください」","","",""
000023d0,18,"「ああ、もちろん」","","",""
0000241c,38,"「日が暮れ始めると、結構風が冷たいな」","","",""
00002464,40,"「私は先輩の陰に隠れるんで、大丈夫です」","","",""
000024bc,18,"「俺は風よけかよ」","","",""
000024fc,10,"「フフッ」","","",""
00002540,53,"「輝久万川のほとりは、
　季節が感じられていいですね」","","",""
0000158c,12,"「そうだな」","","",""
000025ec,32,"「あ～あ、冬休みが待ち遠しいよ」","","",""
0000263c,42,"「中間テストもまだなのに、気が早いですね」","","",""
000026c0,36,"「２人でいろいろ遊びに行けるだろ？」","","",""
00002730,49,"「あ…そうですね。
　私でよければ、つき合います」","","",""
000027ec,24,"「この夏の思い出って…」","","",""
00002840,49,"「そうですね。
　…いい夏だったなって、思います」","","",""
