00000228,51,"「はい、朝のホームルームを始めるわよ～っ。
　日直」","Yes, I want to start a homeroom in the morning.
Home","- Да, я хочу начать дома утром. Начало","Ja, ich möchte morgen früh ein Hauszimmer
beginnen. Home"
000002b4,14,"「起り～つ！」","り","Я","LAND"
000002f0,8,"「礼！」","Thank you!","Спасибо!","Danke!"
00000328,22,"「おはようございます」","Good morning","Доброе утро","Guten Morgen"
00000390,28,"「はい、おはようございます」","Yes, Good morning","Да, Доброе утро","Ja, Guten Morgen"
00000434,30,"「え～と、今日の連絡事項は…」","E~, today's communication matters …","E~, сегодняшнее общение имеет значение …","E~, die heutige Kommunikation zählt…"
00000500,77,"「あら、教壇のゴミ箱に、ゴミがたまってる
　じゃない。昨日の掃除当番はどこ？」","“Oh, I don’t have garbage in the trash box. What
is the cleaning record of yesterday?","«О, у меня нет мусора в мусорной коробке. Что
такое запись чистки вчера?","„Oh, ich habe keinen Müll in der Müllbox. Was ist
der Reinigungsrekord von gestern?"
000005e8,12,"「２班です」","Group 2","Группа 2","Gruppe 2"
00000624,24,"（…俺んとこじゃないか）","(…I'm not my)","(…Я не моя)","(…ich bin nicht mein)"
00000690,55,"「２班ね。まったく、捨て忘れるなんて
　抜けてるわねぇ」","2 groups I can't forget to throw away.","2 группы Я не могу забыть отбросить.","2 Gruppen Ich kann nicht vergessen, wegzuwerfen."
0000077c,96,"「昨日のゴミは、昨日のうちに
　捨てておかないと、スッキリした気持ちで
　授業ができないでしょ？」","“If you don’t throw away the trash yesterday, you
can’t do it with a refreshing feeling?”","«Если вы не бросаете мусор вчера, вы не можете
сделать это с освежающим чувством? »","„Wenn Sie den Müll gestern nicht wegwerfen,
können Sie ihn nicht mit einem erfrischenden
Gefühl machen? „"
0000084c,18,"「２班の人は…と」","T班 people …","Т班 люди …","Tiven Menschen …"
00000954,22,"「お、俺がですか！？」","Oh, I am?","- А я?","Oh, bin ich?"
000009a4,18,"「２班でしょう？」","“Is there two groups?”","— Есть две группы? »","„Ist es zwei Gruppen? „"
000009d8,38,"「俺以外にも２班のヤツはいますけど？」","“I have two other ツs outside of me?”","- У меня есть два других ツ? »","„Ich habe zwei weitere Punkte außerhalb von mir?
„"
00000a50,24,"「この間、遅刻した罰よ」","I'm sorry.","- Прости.","Es tut mir leid."
00000aa0,69,"「あ、あれは、チャイムには間に合ったのに、
　校門でつかまったから…」","“Oh, it’s right for the chime, but it’s because I
got it at the school gate…”","«О, это правильно для чиме, но это потому, что я
получил его в школьных воротах… »","„Oh, es ist richtig für das Chime, aber es ist,
weil ich es am Schultor bekam… „"
00000b2c,49,"「口答えせずにさっさと捨ててくる！
　いいわね！」","“I’ll throw it away without answering my mouth!”
Good!","«Я брошу его, не отвечая на рот!» Хорошо!","“Ich werde es wegwerfen, ohne meinen Mund zu
beantworten!” Gut!"
00000b94,10,"「はい…」","Yes…","Да…","Ja…"
00000c64,12,"「よっと！」","!」","!」","!"
00000ccc,40,"「これでよしと。ったく、何だって俺が…」","“This is good.” I'm sorry, I'm…","- Это хорошо. Прости, я…","„Das ist gut.“ Tut mir leid, ich…"
00000d18,47,"「どうせなら、どこかで時間潰してから
　戻るか」","“What if you want to go back from time to time?”","«Что, если вы хотите вернуться время от времени?
»","„Was, wenn du von Zeit zu Zeit zurückgehen
willst? „"
00000d80,22,"「せ～の……それっ！」","“What’s it?”","- Что это? »","„Was ist das? „"
00000dd8,14,"「な、何だ？」","“What is it?”","— Что это? »","„Was ist das? „"
00000e40,20,"「鞄が降ってきたぞ」","Bag has been dropped","Баг упал","Bag wurde fallen gelassen"
00000e84,32,"「っく……しょ！　……っしょ！」","! !」","! ! 」","!"
00000f34,28,"（シャッターチャンスだっ！）","(Shutter chance!)","(Шутер шанс!)","(Shutter Chance!)"
000010bc,30,"「と、撮らないで！　きゃっ！」","“I don’t take it!”","- Я не принимаю это! »","„Ich nehme es nicht! „"
00001108,12,"「危ない！」","!」","!」","!"
