000000cc,36,"「あ、室戸先輩、おはようございます」","Oh, my seniors, good morning","«О, мои пожилые люди, доброе утро»","Oh, meine Senioren, guten Morgen"
00000238,26,"「今日もいい天気ですね～」","It is today's weather~","Это сегодняшняя погода~","Es ist das Wetter von heute"
000002a0,12,"「…そうね」","…S」","…S」","…"
0000034c,47,"「まだまだ、日に焼けそうな
　日差しですけど…」","“I’m still sunburning…”","«Я еще загораю… »","„Ich bin noch sonnenverbrennend… „"
000003a8,70,"（日に焼けそう…。
　日に焼けた室戸先輩を
　見てみたい気もするけど…）","(Soil) I want to see the sunburned room door
seniors …)","(Низкий) Я хочу видеть солнечных лучей двери
пожилых людей …)","(Soil) Ich will die sonnenverbranten Zimmertür
Senioren sehen …)"
00000424,40,"少し、焼いてみてもいいんじゃないですか？","When is the  process?","Когда процесс?","Wann ist der Prozess?"
00000488,30,"「焼かない方がいいですよね？」","“It’s better not to burn?”","— Лучше не гореть? »","„Es ist besser, nicht zu verbrennen? „"
000004f4,38,"「そうね…気をつけないと。…じゃあね」","“Yes… I don’t care about it.”」","- Да… Я не заботюсь об этом.","„Ja… es ist mir egal.“"
000005c8,18,"「あ…失礼します」","Oh… I'm sorry.","- О… Прости.","Oh… es tut mir leid."
0000063c,47,"「少し、焼いてみても
　いいんじゃないですか？」","“Is it a bit better to cook?”","— Чуть лучше готовить? »","„Ist es etwas besser zu kochen? „"
000006c8,61,"「そう……まぁ、そうよね。
　その方が、健康的に見えるわよね」","“Oh, right?” It looks healthy.","«О, правда?» Это выглядит здорово.","„Oh, richtig?“ Es sieht gesund aus."
000007bc,42,"「少し焼いてみることにするわ。…じゃあね」","Let's try to grill a little.」","Попробуем немного гриль.」","Versuchen wir, ein bisschen zu grillen."
000005c8,18,"「あ…失礼します」","Oh… I'm sorry.","- О… Прости.","Oh… es tut mir leid."
000008bc,28,"「少し、日焼けしましたか？」","“Is it a little sunburned?”","- Это немного загорело? »","„Ist es etwas versunken? „"
00000a3c,26,"「ちょうどいい感じですね」","It is just a good feeling.","- Это просто хорошее чувство.","Es ist nur ein gutes Gefühl."
00000a98,32,"「そう？　夏らしくていいわよね」","“Yes, it’s summer.”","- Да, это лето. »","„Ja, es ist Sommer. „"
00000b28,10,"「ですね」","」","」","!"
00000b8c,55,"「じゃあ、これ以上、焼けないように
　気をつけないと…」","Now, I don't want to be careful not to burn…","Теперь я не хочу быть осторожным, чтобы не
сгореть…","Jetzt will ich nicht vorsichtig sein, nicht zu
verbrennen…"
00000c60,16,"「それじゃあね」","It's it!","- Это!","Das ist es!"
00000ca0,24,"「あ、はい。失礼します」","Yes.","Да.","Ja."
00000d10,42,"「もっと焼いても、いいんじゃないですか？」","“Is it better to burn more?”","— Лучше сжечь больше? »","„Ist es besser, mehr zu verbrennen? „"
00000d8c,22,"「そう？　これ以上？」","“Oh? That’s more?”","«О? Это больше? »","„Oh? Mehr? „"
00000e10,8,"「はい」","Yes","Да","Ja"
00000e68,67,"「そうね…じゃあ、焼いてみるわ。
　夏らしいものね。…それじゃあね」","Yes… I'm trying to burn it. Summer …it's it!","Да… Я пытаюсь сжечь его. Лето … это!","Ja… ich versuche es zu verbrennen. Summer…
es ist es!"
000005c8,18,"「あ…失礼します」","Oh… I'm sorry.","- О… Прости.","Oh… es tut mir leid."
00000fc0,28,"「ずいぶん日に焼けましたね」","I was burned on a day!","«Я сгорел в день!»","Ich wurde an einem Tag verbrannt!"
000010e4,42,"もっと焼いてみても、いいんじゃないですか？","Is it good to cook more?","Хорошо ли готовить больше?","Ist es gut, mehr zu kochen?"
00001148,28,"「夏らしくていい感じですよ」","It's summer, it's a good feeling.","- Это лето, это хорошее чувство.","Es ist Sommer, es ist ein gutes Gefühl."
000011b0,22,"「そう？　ありがとう」","“T」’s right?”","«Т 」 прав? »","„Das stimmt nicht? „"
00001258,18,"「じゃあ…またね」","」","」","!"
00001298,16,"「…失礼します」","…I'm sorry.","-- Я сожалею.","… Es tut mir leid."
0000130c,49,"「もっと焼いてみても、
　いいんじゃないですか？」","“Is it good to cook more?”","«Хорошо готовить больше? »","„Ist es gut, mehr zu kochen? „"
0000137c,47,"「これ以上は、もういいわ。
　私、肌が弱いから」","“No more, it’s better.” My skin is weak","«Нет больше, это лучше». Моя кожа слаба","„Nicht mehr, es ist besser.“ Meine Haut ist
schwach"
0000142c,18,"「そ、そうですか」","“Is it?”","— Это? »","„Ist es? „"
00001490,14,"「…じゃあね」","」","」","!"
000014cc,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
