00000154,8,"「何？」","what?","Что нового","Was ist neu?"
000001a8,38,"「ううん、何でもない。呼んでみただけ」","Yeah, nothing. I just called.","- У меня нет ничего. Связаться с нами","„Ich habe nichts.“ Kontaktieren Sie uns"
0000031c,28,"「え？　そんなの決まってる」","Eh? That's decided.","«О? Это. »","„Oh? Das ist es. „"
00000578,10,"「私も…」","Me too…","」","!"
000005f4,36,"「思い切って、想いを伝えてよかった」","I'm glad I took the plunge and conveyed my feelings.","«Я смог передать свои мысли и мысли. »","„Ich konnte meine Gedanken und Gedanken
vermitteln. „"
000006e4,34,"「想いを告げてくれて、ありがとう」","Thank you for telling me your feelings","Спасибо, что ты говоришь мне свои мысли","Danke, dass du mir deine Gedanken sagst"
00000820,30,"「あ、知ってる、そのことわざ」","Oh, I know that saying","«О, я это знаю. »","„Oh, das weiß ich. „"
00000868,42,"「女心をつかむにはどうすればいいと思う？」","How do you think you can get a woman's heart?","«Как я могу захватить мой рудник? »","„Wie kann ich meinen Verstand schnappen? „"
000008f0,36,"「私の心は、もうつかまれてるけど？」","My heart is already grabbed?","- Мое сердце уже используется?","Mein Herz wird schon verwendet?"
00000b64,42,"（花束か…覚えとこ。まずはクリスマスだな）","(A bouquet … remember. First of all, it's Christmas)","(Букет или … запоминающиеся и запоминающиеся.
Рождество","(Bouquet oder… unvergesslich und unvergesslich.
Weihnachten"
00000bc8,26,"「恋って、思うんだけど…」","I think I'm in love …","Я в любви…","Ich bin verliebt…"
00000c40,30,"「そうね……運命よね、きっと」","Yeah … it's fate, I'm sure.","- О, я судьба, я уверен.","Oh, ich bin sicher. "
000002a0,47,"「柚ノ木さんにとって、
　俺ってどういう存在？」","What is the existence of Yuzunogi?","- Что такое существование Юзуноги?","Was ist die Existenz von Yuzunogi?"
000003ec,57,"「大切で…かけがえのない人。
　とっても大好きなんだから」","It's important to me. I love it.","- Мне важно. Я люблю это.","Es ist mir wichtig. Ich liebe es."
000004dc,61,"「こうして２人で話してると、
　つき合ってるんだなって思うよ」","“If you are talking with two people, I think it’s
getting together.”","«Если вы говорите с двумя людьми, я думаю, что
это становится вместе. »","„Wenn du mit zwei Leuten sprichst, denke ich,
dass es zusammenkommt. „"
00000790,51,"「男の心をつかむには、
　胃袋をつかめっていうよね」","“To grab the heart of a man, you should grab the
stomach bag.”","«Чтобы захватить сердце человека, следует
захватить желудочную сумку. »","„Um das Herz eines Mannes zu schnappen, solltest
du die Magentasche schnappen. „"
0000098c,90,"「そ、それはそうなんだけど、
　一般論として、どんなものを送られると
　うれしいのかなって」","It's right, but as a general theory, what kind
of thing will be sent to you?","«Это правильно, но как общая теория, какая вещь
будет отправлена вам?»","Es ist richtig, aber als allgemeine Theorie,
welche Art von Sache wird an Sie gesendet werden?"
00000a38,73,"「それは……何といっても花束ね。
　きれいなお花に女の子はみんな弱いもの」","“T……’s a bouquet. All children are weak in
beautiful flowers.","«Т……» букет. Всем детям слабы в красивых
цветах.","„T…… ist ein Bouquet. Alle Kinder sind in
schönen Blumen schwach."
