000000f8,28,"（あ、窓際の席にいるのは…）","(Are you in the window?)","(Вы в окне?)","(Sind Sie im Fenster?)"
000001d8,24,"（室戸先輩…勉強中か…）","(Muroto seniors … studying …)","(Мурото старшие … исследование …)","(Muroto Senioren … studieren …)"
0000020c,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
000002d8,49,"（シャッター音に気づかない。
　集中してるなぁ…）","(I don't notice音 sound.) …","(Я не замечаю 音 звук.) …","(Ich merke keinen Laut.) …"
00000354,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не принимаете его)","(Es ist nicht, bis du es nimmst)"
000003b4,30,"（どんな問題を解いてるんだ？）","(What problems do you solve?)","(Какие проблемы решаете?)","(Welche Probleme lösen Sie?)"
000003f4,34,"「げっ！　何だこの複雑な数式！？」","“What is this complex formula?”","«Какая сложная формула? »","„Was ist diese komplexe Formel? „"
00000444,14,"「ひぐっ！？」","?」","?」","?"
00000618,51,"「すみません、あまりに理解不能な
　問題だったので」","I don't know, I can't understand problems.","- Я не знаю, я не могу понять проблемы.","Ich weiß nicht, ich kann Probleme nicht
verstehen."
00000678,67,"「３年になると、こんな難解な数式を
　解かなきゃならないんですか？」","“In the three years, do you have to solve these
difficult formulas?”","«В три года нужно решать эти сложные формулы? »","„In den drei Jahren müssen Sie diese schwierigen
Formeln lösen? „"
00000714,79,"「フフッ、大丈夫よ。これは大学で習う
　レベルの問題だから。趣味で解いてるだけ」","I'm okay. This is because it is a level problem
to learn at university. Just solve it with a
hobby.","- Я в порядке. Это потому, что это проблема
уровня, чтобы учиться в университете. Просто
решите его с хобби.","Ich bin okay. Dies liegt daran, dass es ein
Niveauproblem ist, an der Universität zu lernen.
Lösen Sie es einfach mit einem Hobby."
00000818,12,"「趣味で？」","“A hobby”","«Хобби»","„Ein Hobby“"
00000874,55,"「そう。数学の楽しさはね、
　必ず答えがあることなのよ」","。 The fun of mathematics is always the answer.","。 Развлечение математики – это всегда ответ.","。 Der Spaß der Mathematik ist immer die Antwort."
