00000074,38,"「あ、ごめん、電話だ。ちょっといい？」","","",""
000000f8,8,"「ええ」","","",""
000001cc,32,"（大谷先生？　どうしたんだろう）","","",""
00000224,12,"「もしもし」","","",""
00000260,67,"「あ、だっつん？　今どこにいるの～。
　私、もう駅前に来てるわよ～」","","",""
000002d0,38,"（あ！　大谷先生とも約束してたんだ！）","","",""
00000318,73,"「す、すみません、その…今日はちょっと
　用事が出来て、行けなくなって…」","","",""
00000390,28,"「ええっ！？　そうなの！？」","","",""
000003d0,16,"「すみません…」","","",""
00000410,67,"「仕方ないわねぇ…。そういうことは
　もっと早く言ってくれないと…」","","",""
00000474,32,"「せっかく楽しみにしてたのに…」","","",""
000004c4,16,"「…すみません」","","",""
00000504,47,"「まぁいいわ。用事があるなら
　仕方ないものね」","","",""
00000560,76,"「せっかく駅前に来たし、
　ショッピングモールでも寄って帰るわ。
　じゃあね」","","",""
000005dc,16,"「…失礼します」","","",""
0000064c,16,"（失敗したなぁ）","","",""
000006c8,16,"「どうかした？」","","",""
00000710,34,"「い、いや、何でもないよ。はは…」","","",""
00000768,20,"「さ、食べようか？」","","",""
000000f8,8,"「ええ」","","",""
