000000a0,38,"「あ、ごめん、電話だ。ちょっといい？」","","",""
00000118,8,"「ええ」","","",""
00000188,10,"「んぐ…」","","",""
00000254,34,"（舞衣ちゃん？　どうしたんだろう）","","",""
000002ac,12,"「もしもし」","","",""
000002dc,38,"「あ、\p01先輩？　今、どこですか～？」","","",""
00000330,14,"「どこって…」","","",""
00000360,55,"「私、もう本屋にいますよ～。
　先輩のこと、待ってます」","","",""
000003c4,40,"（あ！　舞衣ちゃんとも約束してたんだ…）","","",""
0000041c,78,"「プール、楽しみですね～。
　私、もうワクワクしちゃって、
　待ちきれなくて…」","","",""
00000498,63,"「急かすの悪いなぁって思いつつ、
　つい、電話しちゃいましたぁ」","","",""
000004f8,59,"「ま、舞衣ちゃん……ごめん。
　その……俺、約束忘れてて…」","","",""
00000560,12,"「えっ！？」","","",""
00000590,18,"「忘れて……た？」","","",""
000005d0,10,"「そう…」","","",""
000005fc,57,"「それって……今日の約束は、なし…って、
　ことですか？」","","",""
00000664,12,"「…ごめん」","","",""
00000694,69,"「そんな……私……私……、
　ずっと楽しみにしてて、指折り数えて……」","","",""
00000708,26,"「この埋め合わせは必ず…」","","",""
00000744,40,"「先輩なんか知りません！　失礼します！」","","",""
0000079c,24,"「あ、ま、舞衣ちゃん…」","","",""
00000814,65,"（しまったなぁ……舞衣ちゃんとも
　約束してたこと、忘れるなんて）","","",""
000008f8,16,"「どうかした？」","","",""
00000934,34,"「い、いや、何でもないよ。はは…」","","",""
000009b4,30,"「はやくいこ～、おにいちゃん」","","",""
00000a8c,26,"「え～～、またでんわぁ？」","","",""
00000ad0,42,"「ご、ごめん、もうちょっと待ってくれる？」","","",""
00000b58,12,"「ぶ～～っ」","","",""
00000bd0,40,"「絵梨奈、ダメでしょ、わがまま言っちゃ」","","",""
00000c70,14,"「だってぇ…」","","",""
000000a0,38,"「あ、ごめん、電話だ。ちょっといい？」","","",""
00000118,8,"「ええ」","","",""
00000188,10,"「んぐ…」","","",""
00000e90,32,"（深角さん？　どうしたんだろう）","","",""
000002ac,12,"「もしもし」","","",""
00000f24,53,"「あ、\p01君？　どうしたの？
　もしかして、まだ家？」","","",""
00000f7c,12,"「家って…」","","",""
00000fac,34,"「私、待ってるんだけど、駅前で…」","","",""
00000ffc,36,"（あ！　深角さんとも約束してたんだ）","","",""
00001044,40,"「約束したわよね？　一緒に海へ行くって」","","",""
0000109c,32,"「う、うん……ごめん、忘れてた」","","",""
000010ec,47,"「えっ、そうなの？　忘れてたの！？
　ひどい…」","","",""
0000113c,16,"「ご、ごめん…」","","",""
0000117c,47,"「これから来られる？
　私、まだ駅前にいるから」","","",""
000011d8,42,"「それが、急な用事で、その…行けなくて…」","","",""
00001224,85,"「そう…なの…。ひどいのね…信じられない。
　私が目立たないからって、約束まで忘れて」","","",""
000012a8,28,"「そ、そういうつもりじゃ…」","","",""
000012e8,30,"「もういいわ。…私、帰るから」","","",""
00000664,12,"「…ごめん」","","",""
00001364,12,"「じゃあね」","","",""
000013d0,47,"（しまった……深角さんとも
　約束してたんだ…）","","",""
000014c4,24,"「あ、でんわおわったぁ」","","",""
00001550,42,"「大丈夫？　何だか慌ててたみたいだけど…」","","",""
000015b0,28,"「な、何でもないよ。はは…」","","",""
000008f8,16,"「どうかした？」","","",""
00000934,34,"「い、いや、何でもないよ。はは…」","","",""
0000171c,53,"「おにいちゃん、はやくメリーゴーランド
　いこうよ～」","","",""
0000179c,28,"「よし！　じゃあ、行くか！」","","",""
00001818,24,"「もう、絵梨奈ったら…」","","",""
