000000e8,32,"（大谷先生？　どうしたんだろう）","(Mr. Otani? What happened)","(Г-н Отани? Что случилось)","(Mr. Otani) Was ist passiert?"
00000140,12,"「もしもし」","」","」","!"
0000017c,75,"「あ、だっつん？　今どこにいるの～。
　私、もうとっくに駅前に来てるわよ～」","“Where is it?” I will come to the station soon!","— Где это? Я скоро приеду на станцию!","„Wo ist es?“ Ich komme bald zum Bahnhof!"
000001f4,38,"（あ！　大谷先生とも約束してたんだ！）","(A! I promised with Mr. Otani!)","(А! Я обещала с г-ном Отани!)","(A! Ich habe mit Mr. Otani versprochen!)"
0000023c,26,"「せ、先生、すみません…」","I don't know,","Я не знаю,","Ich weiß nicht,"
00000278,32,"「む～～っ、先生って言ったなぁ」","“Oh, I said the teacher!”","«О, я сказал учитель!»","„Oh, ich sagte der Lehrer!“"
000002c8,34,"「あ…う……も、桃子、ご、ごめん」","Oh… I'm Momoko, Go, Gomen","О… Я Мамоко, Go, Gomen","Oh… ich bin Momoko, Go, Gomen"
0000030c,34,"「その……俺……約束、忘れてて…」","“T……… I promise, I forget…”","«Т……… Я обещаю, я забыл… »","T…… Ich verspreche, ich vergesse… „"
00000350,42,"「えっ！？　そうなの！？　忘れてたの！？」","“I’ve forgotten!”","«Я забыл!»","„Ich habe vergessen!“"
000003a8,18,"「すみませんっ！」","I don't know!","- Не знаю!","Ich weiß es nicht!"
000003e8,20,"「ひどいじゃない…」","It's not…ible …","«Это не…возможен…»","Es ist nicht…ible …"
0000042c,65,"「今、どこにいるの？　今から来てくれれば、
　一緒に行けるけど？」","“Where are you? If you come from now, you can
come together?”","— Где ты? Если вы пришли сейчас, вы можете прийти
вместе? »","„Wo bist du? Wenn du kommst, kannst du
zusammenkommen? „"
0000049c,49,"「それが……用事ができて、
　それもできなくて…」","It's not possible to use it…","Невозможно использовать его…","Es ist nicht möglich, es zu benutzen…"
000004f0,59,"「そう……私との約束を忘れて、
　他の用を入れちゃったんだ」","“Yes… I forgot my promise and put it into
another.”","«Да… Я забыл свое обещание и положил его в
другое. »","„Ja… ich habe mein Versprechen vergessen und es
in eine andere gebracht. „"
00000558,16,"「…すみません」","…I don't know","…Я не знаю","…ich weiß es nicht"
00000598,63,"「まぁいいわ。とやかく言っても、
　どうしようもないみたいだし」","“Well, it’s good.” “I don’t want to do it.”","— Ну, это хорошо. «Я не хочу это делать. »","„Nun, es ist gut.“ „Ich will es nicht tun. „"
000005f8,12,"「じゃあね」","」","」","!"
00000634,18,"「あ…失礼します」","Oh… I'm sorry.","- О… Прости.","Oh… es tut mir leid."
000006a4,16,"（失敗したなぁ）","(Failed)","(Не удалось)","(Failed)"
