00000090,59,"「そして時が流れて、春。
　私は、志望大学に主席で合格した」","Spring I passed the main seat to the university
of Ashibo","Весна я прошел главное место в университете
Ashibo","Spring I übergeben den Hauptsitz an die
Universität von Ashibo"
000000f8,61,"「学園祭が終わったあと、
　秋から冬にかけての猛勉強が実った」","After the school festival finished, I learned a
lot from autumn to winter.","«После окончания школьного фестиваля я многому
научился от осени до зимы».","Nach dem Schulfest habe ich viel von Herbst bis
Winter gelernt."
00000164,61,"「受験勉強の厳しい追い込みに耐えられたのは
　あなたのおかげ」","It is your thanks to the strict follow-up of exam
study.","Это ваша благодарность строгому с последующим
экзаменационное исследование.","Es ist Ihr Dank an die strenge Folge der
Prüfungsstudie."
000001d0,67,"「あなたが私を笑顔にしてくれたから。
　ずっと…励ましてくれたから」","“You made me smile.” I have been encouraged.","- Ты сделал меня улыбкой. Я приветствую.","„Du hast mich zum Lächeln gemacht.“ Ich wurde
ermutigt."
00000240,22,"「本当に…ありがとう」","Thank you very much.","Большое спасибо.","Vielen Dank."
00000284,22,"「そして、卒業式の日」","And Graduation Day","И День Выпуска","Und Abschlusstag"
000002c8,92,"「卒業アルバムの学園祭のページには、
　あなたが撮った、私のプリティラビィが
　大きく載った」","The school festival page of the graduation album
has a big picture of my Pretty Laby","Страница школьного фестиваля выпускного альбома
имеет большую картину моей Pretty Laby","Die Schulfestseite des Abschlussalbums hat ein
großes Bild von my Pretty Laby"
00000354,65,"「とても恥ずかしいけど、これも思い出に
　変わっていくんだと思う」","“I’m so embarrassed, but I think this will change
to memories.”","«Я так смущен, но я думаю, что это изменится к
воспоминаниям. »","“Ich bin so peinlich, aber ich denke, das wird
sich in Erinnerungen ändern. „"
000003c4,63,"「思い出すたびに胸がきゅっとなる、
　大切な、大切な思い出に…」","Every time you remember, your chest will be
cucumbered, important memories …","«Каждый раз, когда вы помните, ваш сундучок будет
окурен, важные воспоминания …»","Jede Zeit, an die Sie sich erinnern, wird Ihre
Brust kuscheliert, wichtige Erinnerungen …"
00000430,24,"「私は…今日、卒業する」","I… today, graduation","«Я… сегодня, выпуск»","Ich… heute, Abschluss"
00000478,42,"「今日で私は、光河学園の生徒じゃなくなる」","“I’m not a student at Koga Gakuen today.”","«Я не студент в Коге Гакуене сегодня. »","„Ich bin heute nicht Student bei Koga Gakuen. „"
000004d0,30,"「もちろん、生徒会長でもない」","Of course, it is not a student president.","- Конечно, это не студенческий президент.","Natürlich ist es kein Schülerpräsident."
0000051c,100,"「寂しくはあるけど、悲しんではいない。
　きっと後輩たちが、この学園を
　もっともっとよくしてくれる」","“I’m lonely, but I’m not sad.” We will make this
school more better for our juniors.","- Я одинок, но я не печальный. Мы сделаем эту
школу лучше для наших юниоров.","„Ich bin einsam, aber ich bin nicht traurig.“ Wir
werden diese Schule für unsere Junioren besser
machen."
000005b0,102,"「私たち卒業生の想いが、後輩たちに
　受け継がれる限り、私たちは、
　ずっとこの学園の生徒なんだと思う」","“As long as our想い’s thoughts are passed down to
the juniors, we think we are a student of this
school for a long time.”","«С тех пор, как наши  thoughtい мысли передаются
юниоры, мы думаем, что мы студент этой школы в
течение длительного времени. »","„Solange unsere Gedanken an die Junioren
weitergegeben werden, denken wir, dass wir ein
Student dieser Schule für eine lange Zeit sind. „"
00000644,38,"「卒業しても、私たちはみんなと一緒…」","Even if you、, we are together with everyone …","Даже если вы, мы вместе со всеми …","Auch wenn du es sagst, sind wir zusammen mit
jedem …"
00000698,88,"「私は厳しすぎる生徒会長だった。
　だから、見送りに来る後輩も
　少ないだろうと思ってた」","I was a student president who was too strict. So,
I thought that there are few juniors coming to
see.","Я был студенческий президент, который был слишком
строгим. Итак, я думал, что есть несколько
юниоров, которые приходят, чтобы увидеть.","Ich war ein Student Präsident, der zu streng war.
Also dachte ich, es kommen nur wenige Junioren."
00000720,65,"「けど、びっくりするぐらい
　たくさんの人たちが送り出してくれた」","“But many people sent me out.”","«Но многие люди отправили меня. »","„Aber viele Leute schickten mich raus. „"
00000790,36,"「私は…みんなの期待に応えられた？」","“I have met everyone’s expectations?”","«Я оправдал ожидания каждого? »","„Ich habe alle Erwartungen erfüllt? „"
000007e4,42,"「私は…みんなに愛される生徒会長だった？」","I was a student president who loves everyone?","- Я был студенческий президент, который любит
всех?","Ich war Student Präsident, der jeden liebt?"
0000083c,32,"「私は…みんなのことが大好きよ」","“I love everyone.”","«Я люблю всех. »","„Ich liebe alle. „"
000008f4,98,"「え？　胸を強調してって？
　もう、いよいよ、みんなとお別れって時に、
　そういうこと言うんだから」","“Oh? I emphasize my heart? I’m saying that when
I’m going to be separated with everyone.”","«О? Я подчеркиваю мое сердце? Я говорю, что,
когда я собираюсь быть разделены со всеми. »","„Oh? Ich betone mein Herz? Ich sage, wenn ich mit
jedem getrennt werde. „"
000009cc,32,"「けど、いいの。わかってるから」","But it's good. HOME","- Но это хорошо. дома","Aber es ist gut. HOME"
00000a1c,53,"「そうやって、
　私を笑顔にしてくれてるんでしょう？」","“Well, can you make me smile?”","— Ну, ты можешь заставить меня улыбнуться? »","„Nun, kannst du mich zum Lächeln bringen? „"
00000b6c,22,"「早く…迎えに来てね」","I'm coming soon…","- Я скоро…","Ich komme bald…"
