00000104,36,"「あ、室戸先輩、おはようございます」","Oh, my seniors, good morning","«О, мои пожилые люди, доброе утро»","Oh, meine Senioren, guten Morgen"
000001d0,20,"「今朝もいい天気ね」","Weather in the morning","«Всё утром»","Wetter am Morgen"
00000208,28,"「ずいぶん日に焼けましたね」","I was burned on a day!","«Я сгорел в день!»","Ich wurde an einem Tag verbrannt!"
00000284,38,"「でしょう？　水泳部時代を思い出すわ」","“W d you remember the swimming season?”","- Ты помнишь сезон плавания? »","„Wer erinnern Sie sich an die Badesaison? „"
00000324,10,"「ははは」","」","」","!"
0000036c,49,"「え？　室戸先輩って、
　水泳部だったんですか？」","“Well? Was it a swimming club?","— Ну, что? Это был плавательный клуб?","„Nun? War es ein Schwimmclub?"
000003e0,40,"「そうよ、去年まではね。知らなかった？」","Yes, I'm going to leave. Did you know?","- Да, я уезжаю. Знаете ли вы?","Ja, ich gehe. Wussten Sie das?"
00000488,8,"「はい」","Yes","Да","Ja"
000004e4,55,"「飛び込みの選手でね、
　それなりにがんばったんだから」","I'm a jumping player, and I'm doing it.","Я прыгующий игрок, и я делаю это.","Ich bin ein Springspieler, und ich mache es."
00000588,10,"「へ～っ」","」","」","!"
000005d4,42,"もっと焼いてみても、いいんじゃないですか？","Is it good to cook more?","Хорошо ли готовить больше?","Ist es gut, mehr zu kochen?"
00000638,28,"「夏らしくていい感じですよ」","It's summer, it's a good feeling.","- Это лето, это хорошее чувство.","Es ist Sommer, es ist ein gutes Gefühl."
00000698,30,"「フフッ、そう？　ありがとう」","“Fフ, so? 」”","«ФБ, так? 」»","„Füchse, so?“"
00000780,59,"「今年は焼かないつもりだったのに、
　結局、焼いちゃったわ」","“I didn’t want to grill the fish, but I didn’t
want to burn it.”","«Я не хотел гриль рыбу, но я не хотел его сжечь.
»","„Ich wollte den Fisch nicht grillen, aber ich
wollte ihn nicht verbrennen. „"
0000084c,18,"「じゃあ、またね」","Yes, I'm again.","- Да, я снова.","Ja, ich bin wieder."
0000088c,20,"「はい。失礼します」","Yes.","Да.","Ja."
000008f8,49,"「もっと焼いてみても、
　いいんじゃないですか？」","“Is it good to cook more?”","«Хорошо готовить больше? »","„Ist es gut, mehr zu kochen? „"
00000988,38,"「え？　これ以上？　それはちょっとね」","“Oh? That’s it?”","«О? Это? »","„Oh? Das ist es? „"
00000a4c,86,"「肌があまり強くないから、
　水泳部時代も、これ以上焼かないように
　気をつけてたのよ」","Because the skin is not very strong, I was
careful not to burn any more even in the swim
school days.","Потому что кожа не очень сильная, я был
осторожны, чтобы не сжечь больше даже в купальных
школьных днях.","Weil die Haut nicht sehr stark ist, war ich
vorsichtig, nicht mehr sogar in den
Schwimmschulentagen zu verbrennen."
00000b2c,18,"「そうなんですか」","“Is it?”","— Это? »","„Ist es? „"
00000b9c,53,"「これぐらいで十分夏らしいし、
　ちょうどいい感じよ」","It seems to be summer enough, it is just a good
feeling.","- Кажется, лето достаточно, это просто хорошее
чувство.","Es scheint Sommer genug zu sein, es ist nur ein
gutes Gefühl."
00000c50,28,"「受験生らしくはないけれど」","“I don’t want to be a test student.”","«Я не хочу быть студентом теста. »","„Ich will kein Teststudent sein. „"
00000324,10,"「ははは」","」","」","!"
00000d28,16,"「それじゃあね」","It's it!","- Это!","Das ist es!"
00000d68,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
