000000c8,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
00000210,30,"「これから帰るところですか？」","“Where do you come back?”","— Где ты возвращаешься? »","„Wo kommst du zurück? „"
000002a4,18,"「ええ、まぁ…ね」","Yes, I'm…","- Да, я…","Ja, ich bin…"
000003c0,32,"「じゃあ、一緒に帰りませんか？」","“Well, don’t you come back together?”","— Ну, ты не возвращаешься вместе? »","„Nun, kommst du nicht wieder zusammen? „"
00000458,36,"「ううん、そんな気分じゃないから…」","Yes, it is not such a feeling …","«Да, это не такое чувство…»","Ja, es ist nicht so ein Gefühl…"
00000524,51,"「そんなこと言わずに行きましょう！
　ほら、早く！」","Let's go to the word like this!","- Пойдем к слову так!","Wir gehen so zum Wort!"
000005a4,24,"「あ、ちょ、ちょっと…」","Oh, a little …","О, немного…","Oh, ein wenig…"
0000066c,38,"「悪いけど……そんな気分じゃないから」","“I’m bad, but I don’t feel like that.”","«Я плохо, но я не чувствую этого. »","“Ich bin schlecht, aber ich fühle mich nicht so.
„"
000006c8,16,"「そうですか…」","“Is it?”","— Это? »","„Ist es? „"
0000071c,14,"「じゃあ…ね」","」","」","!"
000007a0,38,"（室戸先輩……まだ落ち込んでるんだな）","(Muroto seniors … I'm still depressed)","(Muroto seniors … Я все еще депрессирован)","(Muroto Senioren) Ich bin immer noch deprimiert)"
00000800,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
0000086c,12,"「…またね」","…","…","…"
000007a0,38,"（室戸先輩……まだ落ち込んでるんだな）","(Muroto seniors … I'm still depressed)","(Muroto seniors … Я все еще депрессирован)","(Muroto Senioren) Ich bin immer noch deprimiert)"
000000c8,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
00000210,30,"「これから帰るところですか？」","“Where do you come back?”","— Где ты возвращаешься? »","„Wo kommst du zurück? „"
000002a4,18,"「ええ、まぁ…ね」","Yes, I'm…","- Да, я…","Ja, ich bin…"
000003c0,32,"「じゃあ、一緒に帰りませんか？」","“Well, don’t you come back together?”","— Ну, ты не возвращаешься вместе? »","„Nun, kommst du nicht wieder zusammen? „"
00000cd4,30,"「ううん、今日は遠慮しておく」","Yes, today we are not allowed.","- Да, сегодня мы не допускаем.","Ja, heute sind wir nicht erlaubt."
00000524,51,"「そんなこと言わずに行きましょう！
　ほら、早く！」","Let's go to the word like this!","- Пойдем к слову так!","Wir gehen so zum Wort!"
000005a4,24,"「あ、ちょ、ちょっと…」","Oh, a little …","О, немного…","Oh, ein wenig…"
00000eec,34,"「悪いけど……今日は遠慮しておく」","I'm bad… I'm sorry today.","Я плохо… Прости сегодня.","Ich bin schlecht… Es tut mir heute leid."
00000f60,30,"「え？　そんなこと言わずに…」","Oh? It's like that…","О? Это так…","Oh? So ist es…"
0000071c,14,"「じゃあ…ね」","」","」","!"
00001050,42,"（あ…室戸先輩……まだ落ち込んでるんだな）","(Oh…the seniors of Muroto … I'm still
depressed)","(О…пожилые Muroto … Я все еще депрессирован)","(Oh…die Senioren von Muroto… ich bin immer
noch deprimiert)"
00000800,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00001120,16,"「ええ…またね」","」","」","!"
000007a0,38,"（室戸先輩……まだ落ち込んでるんだな）","(Muroto seniors … I'm still depressed)","(Muroto seniors … Я все еще депрессирован)","(Muroto Senioren) Ich bin immer noch deprimiert)"
