00000040,34,"（あ、あそこにいるのは、室戸先輩）","(Oh, I'm there, my seniors, Murodo)","(О, я там, мои старшие, Муродо)","(Oh, ich bin da, meine Senioren, Murodo)"
0000009c,47,"（このところ、あんまり話してない気が
　するな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
000000e0,10,"声をかける","Contact Us","Связаться с нами","Kontaktieren Sie uns"
000000f4,12,"写真を見せる","Show Photos","Показать фотографии","Fotos anzeigen"
0000010c,12,"声をかけない","No voice","Нет голоса","Keine Stimme"
00000160,38,"「室戸先輩、今、ちょっといいですか？」","Muroto seniors, now is a little?","«Мурото старший, сейчас немного?»","Muroto Senioren, ist jetzt etwas?"
00000160,38,"「室戸先輩、今、ちょっといいですか？」","Muroto seniors, now is a little?","«Мурото старший, сейчас немного?»","Muroto Senioren, ist jetzt etwas?"
00000250,45,"（室戸先輩と話すのは、
　また今度でいいよな）","(It is also good to talk with the seniors of
Mur輩)","(Также хорошо разговаривать с пожилыми людьми
Mur))","(Es ist auch gut, mit den Senioren von Mur Zitat
zu sprechen)"
0000039c,61,"「もう…しばらくぶりね。
　私を放っておいて、何やってたのよ」","Oh… I'm a while. What did you do when I left
me?","О… Я некоторое время. Что ты сделал, когда я
оставил меня?","Oh… ich bin eine Weile. Was hast du getan, als
ich mich verlassen habe?"
00000460,18,"「す、すみません」","“I don’t know it.”","«Я не знаю. »","„Ich weiß es nicht. „"
000004b4,40,"「フフッ、な～んてね。それで、何か用？」","“Fuffy, no!” That’s it?","«Доверие, нет!» Это?","„Fuffy, nein!“ Das ist es?"
00000690,28,"「ええ、いいわよ、もちろん」","Yes, good, of course","Да, хорошо, конечно","Ja, gut, natürlich"
00000774,32,"「ええ、もちろん。どうしたの？」","Yes, of course. What is it?","- Да, конечно. Что это?","Ja, natürlich. Was ist los?"
00000874,26,"「ちょっと話しませんか？」","“Want to talk?”","— Хотите поговорить? »","Wann reden? „"
000008ec,36,"「フフッ、いいわね。どんな話する？」","I'm happy. What are you talking about?","- Я счастлив. О чем ты говоришь?","Ich bin glücklich. Wovon redest du?"
000009a4,28,"「ちょっと話せないかなって」","I can't talk a little","Я не могу немного поговорить","Ich kann nicht etwas reden"
00000a14,34,"「え？　今？　私、こんな格好よ？」","“Now? I’m like this?”","«Сейчас? Мне это нравится? »","„Jetzt? Ich bin so? „"
00000ad8,20,"「そ、そうですよね」","“It’s right.”","«Это правильно. »","„Es ist richtig. „"
00000b54,32,"「まぁ、いいけどね、あなただし」","Well, it's good, you're.","- Ну, это хорошо, ты.","Nun, es ist gut, du bist."
00000774,32,"「ええ、もちろん。どうしたの？」","Yes, of course. What is it?","- Да, конечно. Что это?","Ja, natürlich. Was ist los?"
00000774,32,"「ええ、もちろん。どうしたの？」","Yes, of course. What is it?","- Да, конечно. Что это?","Ja, natürlich. Was ist los?"
000009a4,28,"「ちょっと話せないかなって」","I can't talk a little","Я не могу немного поговорить","Ich kann nicht etwas reden"
00000fe0,67,"「あ、ごめんなさい…これから、
　どうしても外せない用事があって…」","、 Now, there is something that can not be removed
…","、 Теперь есть то, что нельзя удалить …","、 Es gibt etwas, das nicht entfernt werden kann
…"
00001098,20,"「そうなんですか…」","“Is it?”","— Это? »","„Ist es? „"
000010e4,47,"「せっかく声をかけてくれたのに、
　がっかりね」","I'm sorry for my voice.","- Мне жаль мой голос.","Es tut mir leid für meine Stimme."
0000118c,22,"「また話しかけますよ」","“Let’s talk again!”","«Повторите разговор!»","„Lass uns wieder reden!“"
000011f0,32,"「そうね、いつでも話せるものね」","“Yes, you can talk at any time.”","— Да, можно говорить в любое время. »","„Ja, du kannst jederzeit reden. „"
00001264,18,"「じゃあ、またね」","Yeah, again","Да, опять","Ja, wieder"
000012ec,14,"「ええ、また」","」","」","!"
000009a4,28,"「ちょっと話せないかなって」","I can't talk a little","Я не могу немного поговорить","Ich kann nicht etwas reden"
000013cc,69,"「あ、ごめんなさい…すぐ着替えて、
　やらなきゃいけないことがあるの」","Oh, I'm sorry… I have to change my clothes
immediately,","О, я сожалею… Я должен немедленно изменить
свою одежду»,","Oh, es tut mir leid… Ich muss meine Kleidung
sofort ändern,"
000014a4,20,"「…そうなんですか」","“Is it?”","— Это? »","„Ist es? „"
00001500,36,"「用事がなければ、話せるんだけど…」","If there is no reason, I can speak…","Если нет причин, я могу говорить…","Wenn es keinen Grund gibt, kann ich sprechen…"
0000118c,22,"「また話しかけますよ」","“Let’s talk again!”","«Повторите разговор!»","„Lass uns wieder reden!“"
000011f0,32,"「そうね、いつでも話せるものね」","“Yes, you can talk at any time.”","— Да, можно говорить в любое время. »","„Ja, du kannst jederzeit reden. „"
00001264,18,"「じゃあ、またね」","Yeah, again","Да, опять","Ja, wieder"
000012ec,14,"「ええ、また」","」","」","!"
00001708,40,"（もっと会うようにしないと、ダメだよな）","(I don’t want to meet more)","(Я не хочу больше встречаться)","(Ich will mich nicht mehr treffen)"
00000774,32,"「ええ、もちろん。どうしたの？」","Yes, of course. What is it?","- Да, конечно. Что это?","Ja, natürlich. Was ist los?"
00001850,32,"「俺の撮った写真、見ませんか？」","Do you see my photos?","- Ты видишь мои фотографии?","Sehen Sie meine Fotos?"
000018d0,36,"「あ、見せて、見せて。どんな写真？」","Oh, show, show. What is the photo?","О, шоу, шоу. Что такое фото?","Oh, Show, Show. Was ist das Foto?"
