000000a8,24,"「おっ、夕日がきれいだ」","Oh, the sunset is beautiful","«О, закат красивый»","Oh, der Sonnenuntergang ist wunderschön"
00000118,18,"「カメラ、カメラ」","Camera","Камера","Kamera"
000001b8,30,"（ん？　肘に柔らかい感触が…）","(Have a soft feel on the elbow…)","(Почувствуйте себя мягким на локтях…)","(Have a soft feel on the elbow…)"
00000244,20,"「あ、柚ノ木さん…」","Oh, Yuzunogi …","О, Юзуноги …","Oh, Yuzunogi …"
000002bc,38,"「ごめんね、撮影のじゃましちゃった？」","I'm sorry, I'm shooting?","- Простите, я снимаю?","Es tut mir leid, ich schieße?"
00000310,36,"「いや、大丈夫。ちょっと驚いたけど」","No, it's okay. I was surprised","- Нет, это нормально. Я был удивлен","Nein, es ist okay. ich war überrascht"
00000398,22,"「きれいな夕日よね～」","“It’s a beautiful sunset!”","«Это красивый закат!»","„Es ist ein schöner Sonnenuntergang!“"
000003dc,12,"「そうだね」","I'm right.","- Я прав.","Ich habe recht."
00000418,30,"（柚ノ木さんの方がきれいだ…）","(Yuzunoki is beautiful…)","(Юзуноки красивые…)","(Yuzunoki ist wunderschön…)"
00000484,10,"「フフッ」","」","」","!"
000004a0,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
00000560,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не возьмете его)","(Es ist nicht, bis du es nimmst)"
000005d4,47,"「こうしてると…海で見た夕日を
　思い出すわね」","“I’m doing this… I remember the sunset seen in
the sea.”","“Я делаю это… Я помню, что закат видел в море.","„Ich mache das… Ich erinnere mich an den
Sonnenuntergang im Meer."
00000630,14,"「そうだね…」","Yes…","Да…","Ja…"
0000066c,59,"（柚ノ木さんは、料理は人を笑顔にするって
　言った…俺は…）","(Yuzunoki said that cooking makes people
smile…)","(Юзуноки сказал, что приготовление пищи делает
людей улыбкой…)","(Yuzunoki sagte, das Kochen macht Menschen
lächeln…)"
000006d4,42,"（俺は…柚ノ木さんの笑顔を撮り続けたい…）","(I want to continue to take yuzunoki's smile…)","(Хочу продолжать брать улыбку юзуноки…)","(Ich will weiterhin yuzunokis Lächeln nehmen…)"
00000760,32,"「やだ、私の顔に何かついてる？」","“Well, what is my face?”","— Ну, что мое лицо? »","„Nun, was ist mein Gesicht? „"
000007a4,40,"「いや、ついてないよ。ただ…見つめてた」","No, it's not. つ","- Нет, это не так. »","Nein, ist es nicht. programm"
00000824,8,"「え…」","」","」","!"
00000870,38,"「もう…恥ずかしいから、夕日を見てて」","I'm so embarrassed, so see the sunset.","- Я так смущен, так что вижу закат.","Ich bin so peinlich, sehe den Sonnenuntergang."
000008c4,14,"「ご、ごめん」","Gomen","Гомен","Gomen"
00000954,32,"こうして、一緒に夕日を見つめた。","Let’s see the sunset together.","Давайте посмотрим закат вместе.","Sehen wir den Sonnenuntergang zusammen."
