00000134,53,"（おっ、家庭科室から甘い香りが…。
　柚ノ木さんだな）","","",""
000001c4,36,"「柚ノ木さん、今日は何のお菓子を…」","","",""
00000360,14,"「あ…\p01君」","","",""
000003d8,26,"「\p01君、いらっしゃい～」","","",""
000004d8,34,"「２人って、知り合いだったんだ？」","","",""
00000528,36,"「ううん、今、知り合ったばかりなの」","","",""
000005b8,38,"「廊下を歩いてたら、声をかけられて…」","","",""
00000630,67,"「私も…一度、料理研究会を
　のぞいてみたかったから、ついてきたの」","","",""
000006a8,22,"「へ～っ、そうなんだ」","","",""
00000728,73,"「隣のクラスだけど、柚ノ木さんは、
　１人で部活をやってて、すごいと思う」","","",""
000007e0,30,"「すごいなんて…そんなこと…」","","",""
00000874,94,"「それより、一度と言わずに、
　暇な時はいつでものぞきに来て～。
　いつも１人で寂しいんだから」","","",""
00000918,16,"「…ありがとう」","","",""
00000980,75,"「深角さんも料理研究会を知ってたのかぁ。
　それなりに知られてはいるんだな」","","",""
00000a9c,90,"「たぶん、知ってる人は多いと思う。
　けど、ちゃんとした料理は
　敷居が高い気がするから…」","","",""
00000b40,65,"「そんなことないのに～。
　料理は、楽しければそれでいいんだから」","","",""
00000c1c,92,"「料理が上手な人はそうだろうけど、
　苦手な人は、野菜の皮をむくのも、
　わずらわしいから…」","","",""
00000ca8,38,"「なかなか、楽しいとは思えないと思う」","","",""
00000d08,65,"「うぅ…そうよね。苦手意識を持ってる人って
　意外と多いのよね…」","","",""
00000df4,78,"「はぁ、もっとうまく、
　放課後の一時の楽しさを
　伝えられればいいんだけど…」","","",""
00000e90,32,"「今日は何のお菓子を作ったの？」","","",""
00000f1c,79,"「今日はね、カスタードパイを焼いたの。
　サクサクのふわふわでおいしいんだから」","","",""
00000fdc,55,"「ええ、とってもおいしい…。
　けど、作るのは難しそう」","","",""
000010f8,74,"「そんなことないのよ。
　市販の冷凍パイシートを使えば、
　すぐ出来るから」","","",""
0000118c,28,"「そこをうまく伝えないとね」","","",""
000011e8,12,"「はふぅ…」","","",""
00001284,34,"「とりあえず、俺ももらっていい？」","","",""
00001304,40,"「ええ、もちろん。今、紅茶を入れるわね」","","",""
00001390,28,"「深角さんも、食べて食べて」","","",""
00001450,14,"「ありがとう」","","",""
