000000e4,40,"（体育館に来たってのに、誰もいないか…）","(Is there anyone who came to the gym?)","(Есть ли кто-то, кто приехал в спортзал?)","(Ist da jemand, der ins Fitnessstudio kam?)"
0000013c,36,"（何か面白いことでも起きないかな…）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
000001a0,26,"「うおっ！　な、何だ！？」","“What’s it?”","- Что это? »","„Was ist das? „"
000001e8,28,"「だ～～～～～～れだっ！？」","っ","ПРЯМО",","
00000234,40,"（せ、背中に胸が当たって……これは……）","(Somehow, my chest is on my back…)","(Как-то, мой сундук на моей спине…)","(Meine Brust ist auf meinem Rücken…)"
00000614,18,"「新見さんだろ？」","I'm a new man?","- Я новый человек?","Ich bin ein neuer Mann?"
00000654,24,"「あ～～ん、はずれ～っ」","Oh, it's OK!","«О, это нормально!»","Oh, es ist okay!"
000006e0,22,"「あ！　柚ノ木さん！」","“Oh! Yunoki!”","«О! Юноки!»","„Oh! Yunoki!“"
00000750,36,"「どうして、新見さんだと思ったの？」","“Why did you think you’re new?”","— Почему ты думаешь, что ты новый? »","„Warum denkst du, du bist neu? „"
000007ac,47,"「え～と…まぁ、同じクラスだし、
　そうかなと」","
“Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
0000082c,18,"「フフッ、そっか」","Fuffy, Soka","Fuffy, Сока","Fuffy, Soka"
000008bc,53,"「柚ノ木さんって、新見さんのこと、
　知ってるんだ？」","I know Mr. Yunoki, Mr. Shinmi,?","- Я знаю мистера Юноки, мистера Шинми,?","Ich kenne Mr. Yunoki, Mr. Shinmi?"
00000914,51,"「ええ、よく料理研究会に、
　遊びに来てくれるのよ」","Yes, I will come to the cooking workshop well.","- Да, я приеду к кулинарной мастерской хорошо.","Ja, ich komme gut in die Kochwerkstatt."
00000974,26,"「へ～っ、そうだったんだ」","“Hey, it’s right.”","«Он, это правильно. »","„Hey, es ist richtig. „"
000009f0,20,"「室戸先輩ですか？」","“Are you a senior at Muroto?”","- Ты старший в Мурото? »","„Sind Sie ein Senior bei Muroto? „"
00000a34,20,"「はふぅ…はずれよ」","I'm sorry…","Я сожалею…","Es tut mir leid…"
000006e0,22,"「あ！　柚ノ木さん！」","“Oh! Yunoki!”","«О! Юноки!»","„Oh! Yunoki!“"
00000b20,40,"「どうして、生徒会長さんだと思ったの？」","Why did you think that the student group was
long?","- Почему ты думал, что студенческая группа была
долгой?","Warum haben Sie gedacht, dass die
Studentengruppe lang war?"
00000b80,20,"「まぁ、何となく…」","What's it?","- Что это?","Was ist das?"
00000bf0,12,"「ふうん…」","」","」","!"
00000c34,55,"（胸の大きさからして、
　違うような気はしたんだけどね）","(Depending on the size of the chest, I felt
different.)","(В зависимости от размера сундука, я почувствовал
другой.)","(Abhängig von der Größe der Brust fühlte ich mich
anders.)"
00000ca8,20,"「舞衣ちゃんだろ？」","Mai-chan's right?","- Верно маичане?","Mai-chan hat recht?"
00000cec,24,"「ああん、はずれ～～っ」","“Oh, it’s gone!”","«О, это ушел!»","„Oh, es ist weg!“"
000006e0,22,"「あ！　柚ノ木さん！」","“Oh! Yunoki!”","«О! Юноки!»","„Oh! Yunoki!“"
00000de8,38,"「どうして、舞衣ちゃんだと思ったの？」","“Why did you think it’s Mai-chan?”","«Почему ты думал, что это май-чан? »","„Warum dachten Sie, es ist Mai-chan? „"
00000e38,57,"「それは…まぁ、舞衣ちゃんの
　やりそうなことだと思って」","“I think it’s going to do Mai-chan”","«Я думаю, что это будет делать Mai-chan»","“Ich denke, es wird Mai-chan tun”"
00000ec0,40,"「フフッ、そっか。お茶目だものね、彼女」","Fフ, like that. Tea eyes, she","ФБ, как это. Чай глаза, она","Flock, so. Tee Augen, sie"
00000f0c,18,"「柚ノ木さんもね」","Yuzunoki","Юзуноки","Yuzunoki"
00000f70,30,"「エヘッ、ごめんね、驚かせて」","
“Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
00001000,12,"「実原か？」","“Are you real?”","- Ты реальна? »","„Sind Sie real? „"
0000103c,28,"「ブッブ～～～ッ、はずれよ」","Bub~~~~~~~~~~~~~","Буб~~~~~~~~~~~~~~~~~~","Bub~~~~~~~~~~~~~~"
000006e0,22,"「あ！　柚ノ木さん！」","“Oh! Yunoki!”","«О! Юноки!»","„Oh! Yunoki!“"
0000113c,38,"「どうして、さねちゃんだと思ったの？」","“Why did you think it’s okay?”","«Почему ты думал, что это нормально? »","„Warum hast du gedacht, es ist okay? „"
000011dc,65,"「さ、さねちゃん？　実原のこと、
　さねちゃんって呼んでるんだ？」","“Well, Sane-chan? Is it true? Is it called
Sane-chan?”","— Ну, Сан-Чан? Это правда? Это называется
Sane-chan? »","„Nun, Sane-chan? Stimmt es? Ist es Sane-chan
genannt? „"
00001278,55,"「ええ。名字で呼んで欲しいって
　言われたから、それで」","Home I want to call it in a bold name.","Home Я хочу назвать его смелым именем.","Ich will es in einem mutigen Namen nennen."
000012e4,12,"「そっか…」","っ","ПРЯМО",","
00001320,38,"（そんな呼び方、実原がよく許したなぁ）","(How to call, I have allowed the actual origin
well)","(Как позвонить, я допустил фактическое
происхождение хорошо)","(Wie man anruft, ich habe den eigentlichen
Ursprung gut erlaubt)"
