0000013c,26,"「さ～て、体育、体育っと」","","",""
000001c4,36,"「あれ？　深角さん、着替えないの？」","","",""
00000218,14,"「あ…\p01君」","","",""
000002e0,49,"「ええ。ちょっと…
　今日は、見学しようかなって」","","",""
00000340,18,"「風邪気味とか？」","","",""
0000038c,28,"「ううん…そうじゃなくて…」","","",""
00000428,47,"「体操服を忘れたの。
　だから、休もうと思って」","","",""
00000484,22,"「誰かから借りれば？」","","",""
000004ec,28,"「借りられる人…いないから」","","",""
00000578,8,"「あ…」","","",""
000005b0,94,"（そっか、深角さん、いつも１人でいるから、
　他のクラスに借りられるような友達が
　いないんだ）","","",""
00000660,59,"「自業自得だからいいの。
　別に体育がやりたい訳じゃないし」","","",""
000006d0,24,"「俺が借りてきてやるよ」","","",""
00000718,8,"「え？」","","",""
00000770,63,"「俺、１年に妹がいるって言ったろ？
　あいつなら貸してくれるよ」","","",""
000007d0,18,"「ここで待ってて」","","",""
00000840,34,"「い、いいわよ、そこまでしなくて」","","",""
000008c4,22,"「いいから、いいから」","","",""
00000928,22,"「あ…もう、\p01君…」","","",""
00000aa4,20,"「１－Ｂ、１－Ｂと」","","",""
00000b24,26,"「お～い、果音。いるか～」","","",""
00000b6c,24,"「あ、にいやん、なに～」","","",""
00000bf4,42,"「お、いたいた。悪い、頼みがあるんだけど」","","",""
00000c70,26,"「頼み？　いいけど、何？」","","",""
00000cc0,20,"「簡単なことだって」","","",""
00000d14,12,"「ふんふん」","","",""
00000d4c,40,"「ズバリ！　お前の体操服を貸してくれ！」","","",""
00000db0,10,"「………」","","",""
00000df4,8,"「は？」","","",""
00000e6c,16,"「ふぇぇぇぇぇ」","","",""
00000ec8,78,"「なななななに、何？　何に使うの？
　着るの？　着るの？
　にいやんが着るの？」","","",""
00000f4c,75,"「なっ！　そんなわけないだろ！　よく見ろ！
　もう自分のを着てるだろうが！」","","",""
00000ff4,82,"「そそそそっか…じゃあ、何？　何？
　まさかとは思うけど…
　まさかとは思うけど…」","","",""
000010b8,34,"「かかか…かぶるの？　かぶるの？」","","",""
00001110,73,"「何をかぶるってんだ！　ブルマか！？
　ブルマのことか！？　俺は変態か！」","","",""
00001188,12,"「違うの？」","","",""
000011c4,40,"「俺は変態じゃないし、かぶりもしない！」","","",""
0000124c,63,"「じゃじゃじゃあ、何？
　あ、ありえないけど、ありえないけど…」","","",""
000012cc,30,"「かかか…かぐの？　かぐの？」","","",""
00001318,16,"「かぐかぁっ！」","","",""
00001364,53,"「まままだ着てないから、
　洗剤のにおいしかしないよ」","","",""
000013bc,47,"「だから、かがないって！
　俺はド変態かぁっ！」","","",""
00001188,12,"「違うの？」","","",""
0000148c,69,"「違ぁう！　かぶりもしないし、
　かぎもしないし、ド変態でもないっ！」","","",""
00001510,47,"「じゃあ、何？　何なの？
　怖いよぉ、怖いよぉ」","","",""
000015a4,16,"「怖くないっ！」","","",""
000015e4,118,"「クラスの女子が体操服忘れて困ってるんだよ
　…何て言うか、１人でいることが
　多い子だから、借りられる人がいなくて…」","","",""
00001688,28,"「お前のを貸してやってくれ」","","",""
00001734,55,"「なぁんだ、そういうこと？
　だったら、早く言ってよぉ」","","",""
00001798,38,"「お前が勝手に勘違いしたんだろうが！」","","",""
0000181c,28,"「エヘヘ、そうとも言うね～」","","",""
00001884,49,"「じゃあ、すぐ取ってくるから、
　そこで待ってて」","","",""
000018e4,10,"「ったく」","","",""
00001934,51,"（そういう想像をする、お前の方が
　変態だと思うぞ）","","",""
00001994,14,"「おまたせ～」","","",""
00001a0c,14,"「はい、これ」","","",""
00001a50,24,"「サンキュー。助かるよ」","","",""
00001abc,18,"「どういたまして」","","",""
00001b04,22,"「“し”が抜けてるぞ」","","",""
00001b58,20,"「どうしたいまして」","","",""
00001b98,20,"「慕ってどうする！」","","",""
00001be8,24,"「仲のいい兄妹だよね～」","","",""
000018e4,10,"「ったく」","","",""
00001cc4,82,"「クラスメイトのために、
　体操服を借りてきてあげるなんて、
　にいやんは優しいね」","","",""
00001d80,24,"「…それほどでもないぞ」","","",""
00001df8,34,"「いやいや、優しいと思うよ。うん」","","",""
00001e44,26,"「じゃ、借りていくからな」","","",""
00001ebc,32,"「うん、遠慮なく使ってもらって」","","",""
00001f14,53,"「あ、次の次の授業、私が体育だから、
　戻しに来てね」","","",""
00001f78,12,"「わかった」","","",""
0000200c,73,"（よしよし、無事、借りられたぞ。
　果音が体操服を持ってきててよかったよ）","","",""
00002084,75,"（ったく、かぶるの？　とか、かぐの？
　とか、余計な突っ込み入れやがって…）","","",""
00002104,36,"（おかげで、変に意識するじゃないか）","","",""
00002158,57,"（この中に…果音の体操服が……
　ブルマが入ってるのか…）","","",""
000021c0,12,"「にいやん」","","",""
00002234,42,"「うおっ！　なななんだよ、まだいたのか？」","","",""
0000228c,38,"「かいだり、かぶったりしたらダメだよ」","","",""
000022e8,16,"「するかぁっ！」","","",""
000023e0,26,"「深角さん、借りてきたよ」","","",""
00002460,53,"「あ…\p01君、ありがとう…。
　けど、本当にいいの？」","","",""
00002514,51,"「大丈夫、大丈夫。
　妹も遠慮なくって言ってたから」","","",""
00002574,30,"「…ありがとう。いい妹さんね」","","",""
000025e0,32,"「まぁ、明るくて面白いヤツだよ」","","",""
00002650,26,"「ちゃんとお礼しなくちゃ」","","",""
0000268c,22,"「気にしなくていいよ」","","",""
00002700,28,"「けど、洗って返したいし…」","","",""
00002754,80,"「あ、俺たちのあとの授業、
　あいつが体育らしいんだ。
　だから、すぐ戻さないと」","","",""
000027f8,32,"「そうなの？　そんなの…悪いわ」","","",""
00002850,32,"「だから、気にしなくていいって」","","",""
000028b0,53,"「…じゃあ、せめて、一緒に返しに行かせて。
　お願い」","","",""
0000291c,28,"「わかったよ。果音も喜ぶよ」","","",""
0000298c,28,"「じゃあ、着替えに行くわね」","","",""
000029d4,20,"「体育、がんばって」","","",""
00002a24,14,"「\p01君もね」","","",""
00002a98,26,"そして、体育の授業のあと…","","",""
00002cb4,28,"「初めまして、深角友恵です」","","",""
00002d00,30,"「初めまして～、\p01果音です」","","",""
00002d70,22,"「体操服、ありがとう」","","",""
00001abc,18,"「どういたまして」","","",""
00002e08,26,"「また“し”が抜けてるぞ」","","",""
00002e80,24,"「どういたしましまして」","","",""
00002ed0,26,"「今度は“しま”が多いぞ」","","",""
00002f24,49,"「フフッ、\p01君が言うとおり、
　楽しい妹さんね」","","",""
00003034,36,"「本当は、洗って返したいんだけど…」","","",""
000030b0,57,"「気にしないでいいですよ。
　困った時はお互いさまだから」","","",""
00003120,49,"「また何かあったら、いつでも
　言ってくださいね」","","",""
000031b4,16,"「…ありがとう」","","",""
0000322c,69,"「それじゃ、深角先輩、にいやん、またね～。
　着替えに行かなくっちゃ」","","",""
000032b4,8,"「ええ」","","",""
000032e0,20,"「果音、ありがとな」","","",""
00003330,26,"「どういたしましまして～」","","",""
000033d4,16,"「いい妹さんね」","","",""
0000341c,30,"「まぁ、明るいのが取り柄だよ」","","",""
0000349c,28,"「知り合い…増えちゃった…」","","",""
000034e4,22,"「ん？　何か言った？」","","",""
00003534,22,"「ううん、何でもない」","","",""
