00000238,24,"「室…じゃなくて、亜岐」","Room…It's not Aki","Номер…Это не Аки","Room… es ist nicht Aki"
000002a4,10,"「フフッ」","」","」","!"
00000360,20,"「体育だったんだ？」","“It was physical education?”","«Это было физическое образование? »","„Es war körperliche Ausbildung? „"
000003d4,55,"「ええ、そう。忘れ物しちゃったんで、
　取りに戻ったの」","。 Don't forget to take it.","。 Не забудьте взять его.","。 Vergiss es nicht."
0000046c,12,"「忘れ物？」","“Forgotten?”","— Забыли? »","„Vergessen? „"
000004bc,32,"「眼鏡ケースをね、忘れちゃって」","“Let’s forget the glasses case.”","“Пусть забыть очки случай. »","„Vergesst den Brillenkoffer. „"
0000066c,20,"「そそっかしいなぁ」","It's so cool!","«Это так здорово!»","Es ist so cool!"
000006cc,34,"「フフッ、そうね。気をつけないと」","“I’m sorry. 」","— Прости. 」","„Es tut mir leid. !"
00000790,26,"「珍しいね、忘れ物なんて」","“It’s unusual, what’s forgotten?”","«Необычно, что забыто? »","„Es ist ungewöhnlich, was ist vergessen? „"
000007fc,36,"「眼鏡を忘れることはないんだけどね」","“I don’t forget my glasses.”","«Я не забываю мои очки. »","„Ich vergesse meine Brille nicht. „"
00000850,10,"「ははは」","」","」","!"
000008d8,36,"「そんな大事なものを忘れるなんて！」","“I don’t forget that kind of thing!”","«Я не забываю, что это за вещь!»","„Ich vergesse das nicht!“"
0000095c,36,"「そ、そんなに力説するほどのこと？」","“Where is it so powerful?”","— Где это так мощно? »","„Wo ist es so mächtig? „"
000009a4,75,"「あ、いや、眼鏡っ娘にとって、眼鏡ケースは
　大事なアイテムじゃないかと…」","Oh, no, for my daughter, the glasses case is an
important item …","О, нет, для моей дочери, очки случай является
важным элементом …","Oh nein, für meine Tochter ist der Brillenkoffer
ein wichtiger Punkt…"
00000a4c,36,"「何、そのイメージ。幻想持ちすぎよ」","What is the image? It's too much to have a
fantasy.","Что такое изображение? Это слишком много, чтобы
иметь фантазию.","Was ist das Bild? Es ist zu viel, eine Fantasie
zu haben."
00000850,10,"「ははは」","」","」","!"
000002a4,10,"「フフッ」","」","」","!"
00000bb4,38,"（それにしても…亜岐のジャージ姿…か）","(Even if it is, it looks like a different
jersey…?)","(Даже если это, это выглядит как другой
джерси…?)","(Auch wenn es so ist, sieht es aus wie ein
anderes Trikot…?)"
00000c54,28,"「どうしたの？　じっと見て」","What do you do? Look at it!","- Что вы делаете? Посмотри на это!","Was machst du? Sieh es dir an!"
00000cd0,51,"「ジャージで隠れ気味のブルマも
　いいなぁと思って」","I thought that the burma with a jersey is also
good","«Я думал, что бурма с джерси тоже хороша»","Ich dachte, dass die Burma mit einem Trikot auch
gut ist"
00000da0,8,"「え…」","」","」","!"
00000e44,65,"「もう、すぐそういうこと言って、
　私を恥ずかしがらせるんだから」","“I’m so embarrassed about me.”","- Я так смущаюсь обо мне. »","„Ich bin so peinlich über mich. „"
00000f30,18,"「撮ってもいい？」","“What do you take?”","- Что вы берете? »","„Was nehmen Sie? „"
00000fac,55,"「嫌よ。恥ずかしいことを言う人には
　撮らせてあげない」","。 Don’t take a picture to someone who says shy","。 Не сфотографируйтесь с кем-то, кто говорит shy","。 Nehmen Sie kein Bild an jemanden, der
schüchtern sagt"
