000000b4,18,"「ん？　電話が…」","","",""
00000150,26,"（実原？　どうしたんだ？）","","",""
000001a0,12,"「もしもし」","","",""
000001dc,49,"「\p01先輩、もう立ち読みする本が
　ないんですが」","","",""
0000023c,18,"「立ち読みって…」","","",""
0000027c,34,"（あ！　実原とも約束してたんだ！）","","",""
000002cc,108,"「万一、先輩が遅刻をした時を想定して、
　待ち合わせ場所を本屋にしましたが、
　ここまで遅れるのは想定外です」","","",""
0000035c,36,"「わ、悪い、実原。その……忘れてた」","","",""
000003a4,28,"「忘れてた？　何をですか？」","","",""
000003f0,22,"「それは……その……」","","",""
00000428,26,"「まさか、約束をですか？」","","",""
00000470,14,"「あ、ああ…」","","",""
000004a0,47,"「そうですか。
　すっぽかされたってことですね」","","",""
000004fc,12,"「わ、悪い」","","",""
00000538,8,"「……」","","",""
00000570,10,"「最っ低」","","",""
000005a8,14,"「失礼します」","","",""
00000614,18,"（まずったなぁ…）","","",""
000006cc,22,"（ん？　また電話が…）","","",""
00000728,18,"（ん？　電話が…）","","",""
000007d8,34,"（舞衣ちゃん？　どうしたんだろう）","","",""
000001a0,12,"「もしもし」","","",""
00000860,22,"「\p01先輩…ですか？」","","",""
000008a4,16,"「そうだけど？」","","",""
000008d8,42,"「よかった…事故とかじゃなかったんですね」","","",""
00000930,8,"「え？」","","",""
0000095c,63,"「今日…どうしたんですか？
　私…１時間以上、待ってたんですよ」","","",""
000009c8,40,"（あ！　舞衣ちゃんとも約束してたんだ…）","","",""
00000a20,59,"「電話したかったんだけど、
　私、ケータイ、家に忘れてて…」","","",""
00000a88,96,"「そのまま、本屋で待ち続けるべきか、
　急いで帰ってケータイを確認するべきか、
　すごく迷って…」","","",""
00000b18,75,"「意を決して、家まで走って帰って、
　ケータイを見たら、着信履歴がなくて…」","","",""
00000b90,59,"「私、すごく悲しかったです。
　すっぽかされたのかなぁって」","","",""
00000bf8,116,"「けど、よく考えたら、事故にあったとか、
　よくないことが起こったのかもしれないって
　思って、それで電話したんです」","","",""
00000c90,61,"「ご、ごめん、舞衣ちゃん。
　その……俺……約束忘れてて……」","","",""
00000cfc,36,"「ええっ！？　忘れてたんですか！？」","","",""
00000d44,14,"「ひどぉい…」","","",""
00000d80,12,"「ごめん…」","","",""
00000db0,69,"「先輩にとって…今日の約束は、
　忘れちゃう程度のことだったんですね」","","",""
00000e24,20,"「そ、そんなこと…」","","",""
00000e5c,42,"「だって、覚えてなかったじゃないですか…」","","",""
00000eb4,8,"「う…」","","",""
00000ee0,28,"「もういいです…失礼します」","","",""
00000f2c,14,"「ま、またね」","","",""
00000f98,65,"（しまったなぁ……舞衣ちゃんとも
　約束してたこと、忘れるなんて）","","",""
00001034,20,"（…さ、俺も行こう）","","",""
