000000fc,51,"（何か…いいシャッターチャンスは、
　ないかなぁ…）","(Something…I don’t have a goodシャッター chance…)","(Некоторые… У меня нет хорошего шанса на
нефть…)","(Something… Ich habe keine gute Gelegenheit…)"
00000164,22,"「ひゃあああああっ！」","っ","ПРЯМО",","
000001b0,30,"（今の悲鳴は……柚ノ木さん！）","(Now's scream…Yuzunoki!)","(Теперь кричит…Юзуноки!)","(Jetzt Schrei…Yuzunoki!)"
00000258,24,"「どうかした！？　あ…」","How did you do it?","- Как ты это сделал?","Wie hast du das gemacht?"
000002e0,20,"「ふぅ～～。もう…」","。 More","。 Больше","Mehr"
00000374,38,"「どうしたの？　ビショビショだけど…」","How did you do? It's a bijo…","- Как ты сделал? Это биджо…","Wie hast du das getan? Es ist ein Bijo…"
000003e8,86,"「浄水器の金具が外れかかってたから、
　直してたんだけど、
　水が噴き出してきちゃって」","The metal fittings of the water purifier were
removed, so I'm doing it again, but the water  ped
out.","Металлические фитинги водоочистителя были
удалены, поэтому я делаю это снова, но вода
вытерпела.","Die Metallbeschläge des Wasserreinigers wurden
entfernt, also mache ich es wieder, aber das
Wasser ist ausgefallen."
0000046c,26,"（制服が…水で透けてる！）","(Uniform: Water)","(Униформа: Вода)","(Uniform: Wasser)"
0000049c,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
0000054c,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не возьмете его)","(Es ist nicht, bis du es nimmst)"
000005f8,100,"「私って、どうしてこうドジなんだろう。
　蛇口を閉めておかなきゃ、
　水が噴き出すのは当たり前よね…」","“I’m so surprising. I have to close the faucet,
it is natural that the water will erupt…","- Я так удивительно. Я должен закрыть кран,
естественно, что вода будет извергнуть…","„Ich bin so überraschend. Ich muss den Wasserhahn
schließen, es ist natürlich, dass das Wasser
bricht…"
000006f0,32,"「床が水浸しだから、拭かなきゃ」","“I need to wipe it because the floor is immersed
in water.”","«Мне нужно стирать его, потому что пол
погружается в воду. »","„Ich muss es wischen, weil der Boden in Wasser
eingetaucht ist. „"
00000748,51,"「その前に、柚ノ木さんも拭いた方が
　いいと思うよ」","“Before that, I think that it is better to wipe
yuzunoki.”","«До этого, я думаю, что лучше стирать юзуноки. »","„Deshalb denke ich, dass es besser ist, yuzunoki
zu wischen. „"
000007d8,49,"「え？　ええ。
　私もずいぶん水がかかったから…」","。 I had a lot of water.","。 У меня было много воды.","Ich hatte viel Wasser."
0000087c,30,"「きゃっ！　す、透けてる！？」","“I’m so clear!”","«Я так ясно!»","„Ich bin so klar!“"
000008c8,20,"「ちょっとだけ…ね」","It's just a little…","Это просто немного…","Es ist nur ein wenig…"
0000093c,47,"「ど、どうしよう。
　着替えようにも着替えが…」","How to do Change clothes…","Как сделать Изменить одежду…","Wie man Kleidung ändern…"
000009e0,49,"「とりあえずよく拭いて、
　エプロンを着ければ？」","“Who should I wear aprons?”","«Кто я должен носить фартуки? »","„Wer sollte ich Schürzen tragen? „"
00000a74,63,"「あ……うん、そうする。
　それでダメなら、体操服に着替えるわ」","“Oh… Yeah, do that. So if you are pregnant, you
can change clothes to gymnastics.","«О… Да, делай это. Если вы беременны, вы можете
изменить одежду к гимнастике.","Oh… ja, mach das. Wenn Sie schwanger sind,
können Sie Kleidung in Gymnastik wechseln."
00000b20,38,"「暑いし、よく拭けばすぐ乾くと思うよ」","It's hot, I think it's dry soon if I wipe it
well.","Очень жарко, я думаю, что это сухо скоро, если я
хорошо стираю.","Es ist heiß, ich glaube, es ist bald trocken,
wenn ich es gut wische."
00000ba4,18,"「うん、そうよね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000c00,20,"「騒がせてごめんね」","I'm sorry,","Я сожалею,","Es tut mir leid."
00000c44,42,"「いや、柚ノ木さんらしくって楽しかったよ」","No, it was fun like Yuzunoki.","Нет, это было весело, как Юзуноки.","Nein, es war lustig wie Yuzunoki."
00000cc0,38,"「む～っ、私らしいってどういうこと？」","“What do you think of me?”","— Что ты думаешь обо мне? »","„Was hältst du von mir? „"
00000d1c,65,"「ごめん、早く拭いて、
　エプロンつけてくれないと目のやり場に…」","I'm sorry, I'll wipe it up early and I'm not
wearing apron…","Я сожалею, я протрим его рано, и я не ношу…","Es tut mir leid, ich werde es früh abwischen und
ich trage keine Schürze…"
00000db0,42,"「あっ、そ、そうよね！　向こう向いてて！」","Oh, it's right! I'm going beyond!","«О, это правильно! Я выходит за рамки!","Oh, es ist richtig! Ich gehe weiter!"
00000e10,12,"「はいはい」","Yes","Да","Ja."
00000e88,36,"こうして柚ノ木さんと楽しく過ごした。","It is fun with Yuzunogi.","Это весело с Юзуноги.","Es macht Spaß mit Yuzunogi."
00000ed0,22,"「エプロン、エプロン」","Apron, Apron","Прон, Акон","Apron, Apron"
00000f14,67,"「最初からエプロンを着けておけば、
　濡れても大丈夫だったんじゃ…」","If you wear apron from the beginning, it was
okay even if it was wet…","Если вы носите фартук с самого начала, это было
хорошо, даже если это было мокрым…","Wenn Sie Schürze von Anfang an tragen, war es in
Ordnung, auch wenn es nass war…"
00000f84,22,"「それを言わないでぇ」","Don’t say it?","Не говори?","Sag es nicht?"
00000338,14,"「あ、\p01君」","","",""
