000000e8,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
00000210,14,"「今、帰り？」","I'm back now?","- Я вернусь сейчас?","Ich bin jetzt zurück?"
00000240,26,"「そうですけど、先輩は？」","“Yes, but my seniors?”","— Да, но мои старшие? »","„Ja, aber meine Senioren? „"
000002b8,14,"「私もそうよ」","I'm so.","- Я так.","Ich bin so."
00000390,32,"「じゃあ、一緒に帰りませんか？」","“Well, don’t you come back together?”","— Ну, ты не возвращаешься вместе? »","„Nun, kommst du nicht wieder zusammen? „"
0000041c,32,"「いいわよ。一緒に帰りましょう」","I'm good. Let's go home together!","- Я хорошо. Поехали домой вместе!","Ich bin gut. Gehen wir zusammen nach Hause!"
00000504,88,"「あ、今日はどうしても外せない用事が
　あるのよ。だから、急いで帰らなきゃ
　ならなくて」","Oh, there is a thing that can not be removed
today. So you have to go back in a rush.","О, есть вещь, которую нельзя удалить сегодня. Так
что вы должны вернуться в спешку.","Oh, es gibt eine Sache, die heute nicht entfernt
werden kann. Also musst du wieder in die Eile
gehen."
000005dc,20,"「そうなんですか…」","“Is it?”","— Это? »","„Ist es? „"
00000644,34,"「またの機会にね。じゃあ、またね」","It's another opportunity. 、","- Это еще одна возможность. 、","Es ist eine andere Gelegenheit. 、"
000006dc,14,"「ええ、また」","」","」","!"
0000076c,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000007bc,36,"「ええ、またね。気をつけて帰ってね」","Yes, again. I'm going to come back.","- Да, опять. Я вернусь.","Ja, wieder. Ich komme zurück."
00000944,38,"「あ、室戸先輩。今帰るところですか？」","Oh, my seniors. How to get home?","«О, мои пожилые. Как добраться домой?","Oh, meine Senioren. Wie kommt man nach Hause?"
00000a44,8,"「はい」","Yes","Да","Ja"
00000aac,24,"「じゃあ、一緒に帰る？」","“Have you come back together?”","- Вы возвращаетесь вместе? »","„Willst du wieder zusammenkommen? „"
00000bc8,18,"「いいんですか？」","“What is it?”","— Что это? »","„Was ist das? „"
00000c44,53,"「何でそんなこと聞くのよ？
　私の方から聞いてるのに」","What do you hear from me?","- Что ты слышишь от меня?","Was hörst du von mir?"
00000cd8,38,"「そ、そうですよね。つい、何となく…」","That’s right. …","Это правильно. …","Das stimmt. …"
00000d44,20,"「クスッ、変な人ね」","I'm a strange person.","- Я странный человек.","Ich bin eine seltsame Person."
00000dc4,28,"「じゃあ、行きましょうか？」","“Well, let’s go?”","— Ну, пойдем? »","„Nun, gehen wir? „"
00000e34,8,"「ええ」","」","」","!"
00000e80,24,"「すみません、今日は…」","I don't know, today …","«Я не знаю, сегодня…»","Ich weiß nicht, heute …"
00000ef8,26,"「あ、そうなんだ。残念ね」","That’s right. Comment","Это правильно. Комментарий","Das stimmt. Anmerkung"
00000fa4,38,"「じゃあ、またね。気をつけて帰ってね」","Yes, again. I'm going to come back.","- Да, опять. Я вернусь.","Ja, wieder. Ich komme zurück."
00001040,20,"「はい。室戸先輩も」","Yes. Home","Да. Начало","Ja. Home"
