0000007c,16,"「え～と…桃子」","","",""
000000ec,22,"「なぁに？　だっつん」","","",""
00000184,47,"「一緒にやりたいことがあるんだけど、
　いい？」","","",""
0000024c,42,"「やりたいこと？　いいけど、どんなこと？」","","",""
0000030c,32,"「それは、行ってのお楽しみだよ」","","",""
00000370,42,"「フフッ、いいわよ。ついて行けばいいのね」","","",""
0000046c,34,"「あ、いいわよ。今日は行けるわよ」","","",""
00000514,36,"「それで、やりたいことって何なの？」","","",""
0000030c,32,"「それは、行ってのお楽しみだよ」","","",""
000005cc,51,"「フフッ、そっか。
　じゃあ、ついて行けばいいのね」","","",""
000006b0,98,"「あ……ごめんなさい。
　今日は、明日までに、どうしても
　やっておかなきゃならないことがあって…」","","",""
000007d8,32,"「まっすぐ帰らないと、まずいの」","","",""
0000085c,16,"「そ、そっか…」","","",""
000008cc,34,"「やりたいことって、どんなこと？」","","",""
0000091c,73,"「それは、行ってのお楽しみだよ。
　また誘うから、それまで言わないでおく」","","",""
000009a0,51,"「フフッ、そっか。
　じゃあ、楽しみにしておくわね」","","",""
00000a64,20,"「またね…だっつん」","","",""
00000ab0,10,"「また…」","","",""
00000ba0,36,"（もう一つ盛り上がらなかったしな…）","","",""
0000007c,16,"「え～と…桃子」","","",""
000000ec,22,"「なぁに？　だっつん」","","",""
00000d14,55,"「また、一緒に、ダーツカフェへ
　寄って行きませんか？」","","",""
00000dcc,30,"「あ、いいわね。行く、行く～」","","",""
00000e78,30,"「この間、楽しかったものね～」","","",""
00000ef8,14,"「そうですね」","","",""
000006b0,98,"「あ……ごめんなさい。
　今日は、明日までに、どうしても
　やっておかなきゃならないことがあって…」","","",""
000007d8,32,"「まっすぐ帰らないと、まずいの」","","",""
0000085c,16,"「そ、そっか…」","","",""
00001138,63,"「私も、だっつんと一緒に、ダーツカフェへ
　行きたいんだけど…」","","",""
000011e4,18,"「また誘いますよ」","","",""
00001254,20,"「本当？　きっとよ」","","",""
000012fc,18,"「じゃあ…またね」","","",""
00000ab0,10,"「また…」","","",""
00000ba0,36,"（もう一つ盛り上がらなかったしな…）","","",""
