000002c4,40,"「室戸先輩って、スカートが長めですよね」","“It’s a long skirt for seniors in Murodo.”","«Длинная юбка для пожилых людей в Муродо. »","„Es ist ein langer Rock für Senioren in Murodo. „"
00000354,57,"「これぐらいが校則では適正なの。
　みんなが短すぎるのよ」","This is the proper rule of school. Everyone is
too short.","«Это правильное правило школы». Все слишком
короткие.","Das ist die richtige Regel der Schule. Jeder
ist zu kurz."
000003d0,59,"「室戸先輩って……その…エッチな話とか
　苦手そうですよね」","Muroto seniors … that … It seems to be a
bitter, such as an eッチ story.","Muroto seniors … что … Кажется, это горько,
например, история евреев».","Muroto Senioren … das … Es scheint bitter zu
sein, wie eine ehrwürdige Geschichte."
00000464,34,"「ええ、苦手よ。だから言わないで」","“Yes, I’m not good.” Don't say","- Да, я не хорошо. Не говори","„Ja, ich bin nicht gut.“ Sag nicht."
000004ec,26,"「まだ何も言ってないのに」","“I don’t say anything yet.”","- Я еще ничего не говорю. »","„Ich sage noch nichts. „"
00000544,32,"「言いたそうな顔してる。ダメよ」","“I’m talking about it.”","- Я говорю об этом. »","„Ich rede davon. „"
000005b4,88,"「どの高校もそうですけど、
　何で制服のスカートって、
　プリーツが入ってるんですかね？」","“Is there any high school, but what kind of
uniform skirt is there?","«Есть ли школа, но какая униформа есть?","„Ist es eine High School, aber was für ein
einheitlicher Rock gibt es?"
00000660,32,"「かわいく見えるからじゃない？」","“I don’t see it.”","- Я не вижу это. »","„Ich sehe es nicht. „"
000006b8,22,"「そんな理由ですか？」","What is the reason?","Какова причина?","Was ist der Grund?"
0000071c,98,"「おかしい？　女子って、結構制服で
　高校を選ぶものよ。
　セーラーがいいとか、ブレザーがいいとか」","It's funny? I'm a school girl, I'm a school
uniform. I think that the sailor is good or the
blazer is good.","- Это смешно? Я девушка школы, я школьной формы.
Я думаю, что моряк хорош или блазер хорош.","Es ist lustig? Ich bin eine Schuluniform. Ich
glaube, der Matrosen ist gut oder der Blazer ist
gut."
