000000e8,34,"「エッチな夢って、見たことある？」","Have you ever had a naughty dream?","— Что ты видишь, когда мечтаешь?","„Was siehst du, wenn du träumst?"
000002c0,14,"「ドキドキ…」","Throb…","」","!"
00000400,10,"「ははは」","Hahaha","」","!"
000004c8,16,"「え？　そう？」","Eh? That's right?","— Ну, что? »","„Nun? „"
0000073c,40,"「過激な少女漫画って、読んだことある？」","Have you ever read a radical shojo manga?","“Я прочитал супер女女 девушка манга? »","„Ich habe eine super Frau Manga gelesen? „"
00000874,40,"「そっち方向じゃなくて、エッチ方向な…」","It's not that direction, it's the etch direction …","«Это не в направлении, а в направлении Ech…»","Es ist nicht in Richtung, sondern in Richtung
Ech…"
000008f4,8,"「あ…」","a…","」","!"
00000968,30,"「ないない、読んだことない！」","No, I haven't read it!","- Я не читал это! »","„Ich lese es nicht! „"
00000a00,34,"「そのわりには顔が真っ赤だけど？」","Instead, my face is bright red?","«Это красно на лице. »","„Es ist rot auf dem Gesicht. „"
00000bc8,22,"「も～っ、知らない！」","I don't know!","- Не знаю! »","„Ich weiß es nicht! „"
00000d4c,20,"「え……どうかなぁ」","Eh … how about?","- Что это? »","„Was ist das? „"
00000ef8,34,"「ちょっとエッチな話なんだけど…」","It's a little naughty story …","- Я говорю о немного… »","„Ich rede von etwas… „"
00000f78,38,"「も～っ、そんな話、ダメなんだからぁ」","Well, that's a bad story.","- Это не так, важно сказать, что.","Es ist nicht wichtig, das zu sagen."
00000160,51,"「エ、エッチな夢？
　それって、どういう夢のこと？」","“What dream is that?”","— Какая мечта это? »","„Was ist das für ein Traum? „"
00000224,63,"「それは……具体的に言えないけど、
　ドキドキしちゃうような…」","“I can’t say it, but I can’t do it…”","«Я не могу это сказать, но я не могу это
сделать… »","“Ich kann es nicht sagen, aber ich kann es nicht
tun… „"
00000334,55,"「うぅ……考えてたら、
　本当にドキドキして来ちゃった」","“Oh, I really came to think about it.”","«О, я на самом деле пришла думать об этом. »","„Oh, ich habe wirklich darüber nachgedacht. „"
00000444,63,"「柚ノ…いや、梨奈って、
　痴漢に狙われそうだから、気をつけて」","Yuzuno … No, Nana, it seems to be aimed at
lewd, so be careful.","Юзуно … Нет, Нана, кажется, нацелена на
взыскание, так что будьте осторожны.","Yuzuno … Nein. Nana, es scheint auf lewd, so
seien Sie vorsichtig."
00000558,69,"「ああ、スタイルいいし、街で目をつけられて
　あとをつけられたりして」","“Oh, it’s nice to style, and it’s nice to look at
it in the city.”","«О, это приятно стиль, и приятно смотреть на него
в городе. »","„Oh, es ist schön zu stylen, und es ist schön, es
in der Stadt zu sehen. „"
000005e8,84,"「大丈夫、夜は明るいところを
　歩くようにしてるし、
　これからはあなたが一緒だもの」","“It’s okay, I’m going to walk in a bright place
at night, and that’s what you’re here.”","«Это нормально, я собираюсь ходить в ярком месте
ночью, и это то, что вы здесь. »","“Es ist okay, ich werde in einem hellen Ort in
der Nacht gehen, und das ist, was Sie hier sind. „"
000007bc,55,"「か、過激って、どんな風に？
　銃を撃ったりってこと？」","“What kind of winds are you blowing?”","«Какие ветры вы дуете? »","„Welche Winde weht ihr? „"
00000a7c,57,"「読んだことなくても、想像がつくの。
　だから読まないの」","“I don’t have to read it. So don't read","- Мне не нужно читать это. Так что не читать","„Ich muss es nicht lesen. Also lesen Sie nicht"
00000b44,47,"「いや、きっと想像を超えて
　エッチな描写が…」","“No, I’m sure you’re beyond想像…”","- Нет, я уверен, что ты за пределами像像… »","„Nein, ich bin sicher, dass du übermäßig verwandt
bist… „"
00000c98,92,"「ギネスに、キスの長さ世界一ってのが
　あるけど、２人ならどれぐらい
　キスしてられるかなぁ」","“It’s Guinness, the length of the世界 is the best
in the world, but I wonder how many people can .”","“Это Гиннесс, длина сущности является лучшим в
мире, но я удивляюсь, сколько людей может.”","„Es ist Guinness, die Länge der erwarteten
Subvention ist die beste in der Welt, aber ich
frage mich, wie viele Menschen können.“"
00000e40,47,"「ドキドキして来ちゃって、
　私が保たないかも」","I'm going to come, I might not keep it.","Я собираюсь прийти, я не могу держать его.","Ich werde kommen, ich könnte es nicht behalten."
