00000370,34,"「あ、喜多川先生が言ってたこと？」","Oh, what did Professor Kitagawa say?","— О, что сказал профессор Китагава?","Oh, was hat Professor Kitagawa gesagt?"
0000050c,26,"「１、２時間ぐらい…かな」","I think it's about an hour or two …","Я думаю, что это около часа или двух…","Ich denke, es sind ungefähr ein oder zwei Stunden …"
00000588,36,"「へ～っ、ちゃんとやってるんだなぁ」","Hey, I'm doing it properly.","«Эй, я делаю это правильно».","Hey, ich mache es richtig."
0000060c,24,"「勉強、好きだから、私」","I like studying, so I","«Мне нравится учиться, поэтому я»","Ich lerne gerne, also ich"
00000668,34,"「夏休みの宿題って、もう出した？」","Have you done your summer vacation homework yet?","— Ты уже сделал домашнюю работу на летние каникулы?","Hast du schon deine Hausaufgaben für die Sommerferien gemacht?"
000007a8,20,"「普通…そうよね？」","Normal … right?","Нормально… да?","Normal … richtig?"
000007e0,36,"「も、もちろん、そうだよね。はは…」","But, of course, that's right. Haha …","Но, конечно, правильно. Ха-ха…","„Aber das stimmt natürlich. Haha …“"
00000840,10,"「フフッ」","Huh","Хм","Hm"
000008b8,34,"「柚ノ木さんの得意教科って、何？」","What is Yuzunogi's specialty subject?","«Какая специальность у Юзуноги?»","Was ist Yuzunogis Fachgebiet?"
00000b34,42,"「大谷先生って、明るくて楽しい感じだよね」","Mr. Otani feels bright and fun.","«Мистер Отани чувствует себя бодро и весело».","Mr. Otani fühlt sich aufgeweckt und lustig."
00000c54,20,"「この間、授業で…」","The other day, in class …","«На днях на уроке…»","Neulich, im Unterricht …"
00000d34,32,"「フフッ、いいこと聞いちゃった」","Huh, I heard a good thing.","Ха, я слышал хорошую вещь.","Huh, ich habe etwas Gutes gehört."
00000e70,34,"「フフッ、お役に立ててよかったわ」","Huh, I'm glad it helped you.","— Хм, я рад, что тебе помогло.","Huh, ich bin froh, dass es dir geholfen hat."
00000ef0,22,"「勉強、できるんだね」","You can study, right?","— Ты можешь учиться, да?","Du kannst studieren, oder?"
00000f5c,24,"「ううん、そんなこと…」","Yeah, that's …","Да, это…","Ja, das ist …"
00000fc4,36,"「この間、習ったばかりだったからよ」","I just learned the other day.","«Я только что узнал на днях».","Ich habe es erst neulich gelernt."
000012d4,36,"「先生の朗読が子守歌に聞こえてね～」","You can hear the teacher's reading as a lullaby ~","«Вы можете услышать чтение учителя как колыбельную ~»","Sie können die Lektüre des Lehrers als Wiegenlied hören ~"
00001358,38,"「言わないで～。また、眠っちゃいそう」","Don't tell me. I'm going to sleep again.","— Не говори мне. Я снова засну.","Sag es mir nicht. Ich werde wieder schlafen."
00001400,32,"「予習って、ちゃんとやってる？」","Are you doing the preparation properly?","— Ты правильно готовишься?","Machen Sie die Vorbereitung richtig?"
000014b4,20,"「ううん、あんまり」","Yeah, not much","Да, не очень","Ja, nicht viel"
0000162c,40,"「柚ノ木さんの親って、成績に厳しい方？」","Yuzunogi-san's parents are strict in their grades?","— Родители Юзуноги-сан строги в оценках?","Die Eltern von Yuzunogi-san sind streng in ihren Noten?"
00001718,20,"「ううん、ちっとも」","Yeah, a little","Да, немного","Ja, ein bisschen"
000018b0,30,"「進学塾って行ったことある？」","Have you ever been to a cram school?","Вы когда-нибудь были в подготовительной школе?","Warst du schon mal in einer Nachhilfeschule?"
00001b10,10,"「ははは」","Hahaha","Хахаха","Hahaha"
00001bf8,34,"「うん、私もテストは苦手だけど…」","Yeah, I'm not good at testing either …","Да я тоже не умею тестировать…","„Ja, ich bin auch nicht gut im Testen …“"
00001d44,20,"「毎日の勉強って…」","Everyday study …","«Каждая учеба…»","Studienalltag …"
00001d9c,36,"「フフッ、すごいわね。感心しちゃう」","Huh, that's amazing. I'm impressed.","«Ха, это потрясающе. Я впечатлен».","Huh, das ist erstaunlich. Ich bin beeindruckt."
00001e40,24,"「苦手な教科ってある？」","Are there any subjects you are not good at?","«Есть ли предметы, в которых ты не силен?»","Gibt es Fächer, in denen Sie nicht gut sind?"
00001eac,10,"「生物よ」","It's a living thing","«Это живое существо»","Es ist ein lebendiges Ding"
00001ee4,22,"「生物？　どうして？」","Biology? Why?","Биология? Почему?","Biologie? Warum?"
00002158,36,"「そっか…俺も解剖は苦手だったなぁ」","Oh … I wasn't good at dissection either.","О… Я тоже не был хорош в вскрытии.","Oh … ich war auch nicht gut im Sezieren."
000021b8,38,"「すごく…命について考えさせられたわ」","Very … I was made to think about life.","«Очень… меня заставили задуматься о жизни».","Sehr … ich wurde dazu gebracht, über das Leben nachzudenken."
00002460,20,"「ははは、そうだね」","Haha, that's right.","«Ха-ха, верно».","Haha, das stimmt."
000024b8,38,"「柚ノ木さんって、大学へ行くつもり？」","Mr. Yuzu is going to college?","«Мистер Юдзу собирается в колледж?»","Mr. Yuzu geht aufs College?"
000026c0,32,"「一緒の大学へ行けるといいわね」","I hope I can go to the same university","«Надеюсь, я смогу поступить в тот же университет»","Ich hoffe, ich kann auf dieselbe Universität gehen"
00002710,40,"（それは…猛勉強しなきゃってことだな…）","(That means … I have to study hard …)","(Это значит… я должен усердно учиться…)","(Das heißt … ich muss fleißig lernen …)"
00002814,14,"「あ、そうね」","Oh, that's right.","О, это правильно","Oh, das stimmt"
00002a7c,18,"「勉強と言えば…」","Speaking of studying …","«Кстати об учебе…»","Apropos studieren …"
00002cec,22,"「３時間ぐらい、かな」","I think it's about 3 hours.","«Я думаю, что это около 3 часов».","Ich denke, es sind ungefähr 3 Stunden."
00003038,30,"「一緒に、先生に聞きに行く？」","Would you like to ask the teacher together?","Хотели бы вы спросить учителя вместе?","Möchtest du die Lehrerin gemeinsam fragen?"
00003118,22,"「フフッ、すれすれね」","Huh, I'm so close.","«Ха, я так близко».","Huh, ich bin so nah dran."
00003268,18,"「いいね、誘うよ」","Like, I'll invite you","Мол, я тебя приглашу","Also, ich lade dich ein"
000032d8,18,"「うん、待ってる」","Yeah, I'm waiting","Да, я жду","Ja, ich warte"
0000332c,20,"「テスト勉強って…」","Study for a test …","«Учимся для теста…»","Für eine Prüfung lernen …"
00003394,36,"「フフッ、一緒にがんばりましょうね」","Huh, let's do our best together.","«Ха, давай постараемся вместе».","Huh, lass uns zusammen unser Bestes geben."
000002d4,63,"「柚ノ木さんって、うっかりミスがなければ、
　成績いいんだなぁ」","Mr. Yuzunogi, if there are no mistakes inadvertently,
The grades are good. ","«Г-н Юзуноги, если нет ошибок по невнимательности,
Оценки хорошие».","Herr Yuzunogi, wenn da keine versehentlichen Fehler sind,
Die Noten sind gut."
000003cc,67,"「フフッ、うっかりミスは直らないから、
　成績はもうひとつなままよ」","Huh, I can't fix my mistake, so
The grade remains another one 」","«Ха, я не могу исправить свою ошибку, поэтому
Оценка остается другой 」","„Huh, ich kann meinen Fehler nicht beheben, also
Die Note bleibt eine andere 」"
0000047c,49,"「柚ノ木さんって、
　１日どれぐらい勉強してる？」","Mr. Yuzunogi
How long are you studying a day? ","Мистер Юзуноги
Сколько ты учишься в день? ","Herr Yuzunogi
Wie lange lernst du am Tag? "
