000009c8,8,"「えっ」","」","」","!"
00000a48,10,"「きゃっ」","」","」","!"
00000a98,12,"「な、何よ」","What's it?","- Что это?","Was ist los?"
00000ad4,47,"「す、すみません。
　その…ゴミがついてたので」","I don't know. That’s because of the trash.","Не знаю. Это из-за мусора.","Ich weiß es nicht. Das ist wegen des Mülls."
00000b54,63,"「そ、そう、ありがとう。
　けど、言ってくれれば自分で取るわよ」","Thank you. But if you say it, you can take it
yourself.","Спасибо. Но если вы это говорите, вы можете взять
его самостоятельно.","Danke. Aber wenn du es sagst, kannst du es selbst
nehmen."
00000c1c,14,"「…ですよね」","“Is it…?”","- Это…? »","„Ist es…? „"
00000cd0,10,"「むぐ…」","」","」","!"
00000d68,12,"「むぐぐ…」","」","」","!"
00000de4,28,"「な、何よ。どうしたのよ？」","What's it? What is it?","Что это? Что это?","Was ist los? Was ist los?"
00000ad4,47,"「す、すみません。
　その…ゴミがついてたので」","I don't know. That’s because of the trash.","Не знаю. Это из-за мусора.","Ich weiß es nicht. Das ist wegen des Mülls."
00000efc,36,"「そ、そう、取ってくれてありがとう」","Thank you for taking it.","Спасибо, что нашли.","Danke, dass du es nimmst."
00000f70,38,"「けど、言ってくれれば自分で取るわよ」","“But if you say it, you should take it yourself.”","- Но если вы это говорите, вы должны взять его
самостоятельно. »","„Aber wenn du es sagst, solltest du es selbst
nehmen. „"
00000c1c,14,"「…ですよね」","“Is it…?”","- Это…? »","„Ist es…? „"
0000108c,8,"「んっ」","」","」","!"
00001124,10,"「ふぐ…」","」","」","!"
00000de4,28,"「な、何よ。どうしたのよ？」","What's it? What is it?","Что это? Что это?","Was ist los? Was ist los?"
00000ad4,47,"「す、すみません。
　その…ゴミがついてたので」","I don't know. That’s because of the trash.","Не знаю. Это из-за мусора.","Ich weiß es nicht. Das ist wegen des Mülls."
00000efc,36,"「そ、そう、取ってくれてありがとう」","Thank you for taking it.","Спасибо, что нашли.","Danke, dass du es nimmst."
