00000088,24,"「ん？　何か落ちてるぞ」","“What? You’ll fall down.”","— Что? Ты упадешь. »","„Was? Du wirst fallen. „"
00000108,63,"（女子が使いそうなシャーペンだな。
　アホ毛あっぴ～がついてる）","(It is a chapen that women use.) Aho hair ぴup","(это часовня, которую женщины используют.) Aho
волосы  up","(Es ist ein Chapen, dass Frauen verwenden.) Aho
Haar ぴup"
00000194,67,"（女子が使いそうなシャーペンだな。
　生意気そうなあひるがついてる）","(It is a chapen that women use.) I'm so happy.","(это часовня, которую женщины используют.) Я так
счастлив.","(Es ist ein Chapen, dass Frauen verwenden.) Ich
bin so glücklich."
00000214,42,"（こんなシャーペンを使ってそうなのって…）","(It seems to be using this chapen…)","(Это кажется, использовать эту часовню…)","(Es scheint mit diesem Chapen zu sein…)"
0000059c,18,"（新見さん…かな）","(Shinmi-san … kana)","(Shinmi-san … kana)","(Shinmi-san … kana)"
000006ac,18,"（教室にいるかな）","(I'm in the classroom)","(Я в классе)","(Ich bin im Klassenzimmer)"
0000074c,24,"「あ、いた……新見さん」","Oh, I… Mr. Shinmi","О, я… г-н Шинми","Oh, ich… Mr. Shinmi"
000008c8,8,"「何？」","What is ?","Что такое ?","Was ist ?"
00000918,34,"「これって、新見さんのじゃない？」","This is not Shinmi?","- Это не Шинми?","Das ist nicht Shinmi?"
0000098c,49,"「あ、アホ毛あっぴ～のシャーペン。
　かわいい～」","Sherpen of Aho Hair Aっ Cute","Шерпен Aho Hair ASH Cute","Sherpen von Aho Hair A dich"
000009f4,20,"（かわいい…かなぁ）","(Cute…)","(Город…)","(Cute…)"
00000a5c,24,"「けど、私のじゃないわ」","“But I’m not my.”","- Но я не мой. »","„Aber ich bin nicht meine. „"
00000aac,12,"「そっか…」","っ","ФУТБОЛ",","
00000b08,57,"「このキャラクターって、
　アホ毛あっぴ～っていうんだ？」","“This character is Aho hairy!”","“Этот характер Aho hairy!”","“Dieser Charakter ist Aho hairy!”"
00000b94,69,"「そうよ。女子の間で流行ってる
　キャラクターなの。かわいいでしょ？」","“Yes.” It is a popular character among women. Is
it cute?","— Да. Это популярный характер среди женщин. Это
мило?","„Ja.“ Es ist ein beliebter Charakter unter
Frauen. Ist es süß?"
00000c10,26,"「何か生意気そうだけど？」","“I’m so happy about something?”","- Я так счастлива о чем-то? »","„Ich bin so glücklich über etwas? „"
00000c7c,22,"「そこがかわいいのよ」","It's cute.","- Это мило.","Es ist süß."
00000cc8,34,"（女子の趣味は、よくわからないな）","(Women's hobby is not sure)","(Женское хобби не уверено)","(Frauen Hobby ist nicht sicher)"
00000d4c,24,"「持ち主を捜してるの？」","“I’m looking for the owner?”","«Я ищу владельца? »","„Ich suche den Besitzer? „"
00000d90,28,"「ああ、階段に落ちてたから」","“Oh, I fell into the stairs.”","«О, я упал в лестницу. »","„Oh, ich fiel in die Treppe. „"
00000e0c,34,"「そっか、誰が落としたんだろう…」","“Who has lost…”","«Кто потерял… »","„Wer hat verloren… „"
00000e58,57,"「手がかりないし、生徒会室の
　落とし物箱に入れておくよ」","I don't know, I'll go to the dropbox of the
student's meeting room.","Я не знаю, я поеду в дропбокс комнаты собрания
студента.","Ich weiß nicht, ich gehe in die Dropbox des
Konferenzraums des Schülers."
00000ef0,26,"「うん、それがいいと思う」","“Yes, I think it’s good.”","- Да, я думаю, что это хорошо. »","„Ja, ich denke, es ist gut. „"
00000f34,14,"「それじゃ…」","」","」","!"
00000fa0,16,"「うん、またね」","」","」","!"
00001050,26,"（いったい誰のだろうな…）","(Who are you?)","(Кто ты?)","(Wer sind Sie?)"
000008c8,8,"「何？」","What is ?","Что такое ?","Was ist ?"
00001194,32,"「その…これって、新見さんの？」","What is this?","- Что это?","Was ist das?"
0000098c,49,"「あ、アホ毛あっぴ～のシャーペン。
　かわいい～」","Sherpen of Aho Hair Aっ Cute","Шерпен Aho Hair ASH Cute","Sherpen von Aho Hair A dich"
00000a5c,24,"「けど、私のじゃないわ」","“But I’m not my.”","- Но я не мой. »","„Aber ich bin nicht meine. „"
00000aac,12,"「そっか…」","っ","ФУТБОЛ",","
00001358,67,"「知ってる？　このキャラクターって、
　アホ毛あっぴ～っていうのよ」","I know? This character is Aho Hairy","- Я знаю? Этот персонаж Aho Hairy","Ich weiß? Dieser Charakter ist Aho Hairy"
000013d0,12,"「ふうん…」","」","」","!"
0000143c,42,"「女子の間で、とっても流行ってるんだから」","It is very popular among women","Это очень популярно среди женщин","Es ist sehr beliebt bei Frauen"
00000d4c,24,"「持ち主を捜してるの？」","“I’m looking for the owner?”","«Я ищу владельца? »","„Ich suche den Besitzer? „"
00001514,28,"「ああ…階段に落ちてたから」","Oh… I fell into the stairs.","«О… я упал в лестницу».","Oh… ich fiel in die Treppe."
00000e0c,34,"「そっか、誰が落としたんだろう…」","“Who has lost…”","«Кто потерял… »","„Wer hat verloren… „"
00000e58,57,"「手がかりないし、生徒会室の
　落とし物箱に入れておくよ」","I don't know, I'll go to the dropbox of the
student's meeting room.","Я не знаю, я поеду в дропбокс комнаты собрания
студента.","Ich weiß nicht, ich gehe in die Dropbox des
Konferenzraums des Schülers."
00000ef0,26,"「うん、それがいいと思う」","“Yes, I think it’s good.”","- Да, я думаю, что это хорошо. »","„Ja, ich denke, es ist gut. „"
00000f34,14,"「それじゃ…」","」","」","!"
00000fa0,16,"「うん、またね」","」","」","!"
00001050,26,"（いったい誰のだろうな…）","(Who are you?)","(Кто ты?)","(Wer sind Sie?)"
00001834,16,"（室戸先輩かな）","(Muroto seniors)","(Мурото старшие)","(Muroto Senioren)"
00001944,20,"（教室にいるかな？）","(Is it in the classroom?)","(Это в классе?)","(Ist es im Klassenzimmer?)"
000019d4,26,"「室戸先輩～、いますか？」","Muroto seniors ~, what is it?","«Мурото старший ~, что это?»","Muroto seniors ~, what is it?"
00001b08,40,"「これって、室戸先輩のじゃないですか？」","“Is this a senior at Mur、?”","- Это старший в Mur、? »","„Ist das ein Senior bei Mur、? „"
00001b84,42,"「あ！　探してたのよ！　どこに落ちてた？」","“Where did you find it? Where did you fall?”","— Где вы его нашли? Где ты упал? »","„Wo hast du sie gefunden? Wo bist du hingefallen?
„"
00001c20,34,"「２年教室のそばの階段ですけど？」","“It’s a教室ircase next to the classroom for two
years?”","«Это толчком рядом с классом в течение двух лет?
»","„Es ist ein Problem, das zwei Jahre lang neben
dem Klassenzimmer liegt? „"
00001c90,90,"「ああ、用事があって、保健室へ行った時に
　落としたのかも。
　ありがとう、見つけてくれて」","Oh, there is a case and it may have been dropped
when I went to the health room. Thank you for your
understanding.","О, есть случай, и он может быть упал, когда я
пошел в комнату здравоохранения. Спасибо за
понимание.","Oh, es gibt einen Fall und es könnte fallen, als
ich in den Gesundheitsraum ging. Danke für Ihr
Verständnis."
00001d74,38,"「けど、よくわかったわね、私のだって」","But I'm familiar with it, I'm my.","- Но я знаком с ним, я мой.","Aber ich kenne es, ich bin mein."
00001e08,59,"「先輩なら、外れても、
　生徒会で預かってもらえるかなって」","If you are a senior, even if you are out, you
will be able to keep it in the student group.","Если вы старший, даже если вы находитесь, вы
сможете сохранить его в студенческой группе.","Wenn Sie ein Senior sind, auch wenn Sie draußen
sind, können Sie es in der Studentengruppe halten."
00001e88,30,"「あ、そういうこと？　フフッ」","“Oh, that’s right?”","«О, это правильно? »","„Oh, das stimmt? „"
00001f30,38,"「ね、このキャラクターって知ってる？」","“I know this character?”","«Я знаю этот характер? »","„Ich kenne diesen Charakter? „"
00001fa0,51,"「アホ毛あっぴ～ですよね？
　女子の間で流行ってる」","Aho hair is not it? Popular among women","«Кто волосы это не так? Популярный среди женщин","Wer ist das nicht? Beliebt bei Frauen"
