0000014c,36,"（テニス部が練習中か。新見さんは…）","","",""
000001a0,8,"「あ…」","","",""
00000214,22,"シャッターチャンスだ！","","",""
000002cc,20,"（撮るまでもないな）","","",""
00000314,69,"「イチ、ニ、イチ、ニ、イチ、ニ、イチ、ニ、
　そうそう、そこで回って」","","",""
00000388,28,"「新見さん、何やってるの？」","","",""
00000478,28,"「あ、\p01君。み、見てた？」","","",""
00000504,22,"「今の、何のダンス？」","","",""
00000674,28,"「あ、風のテラルが来た～っ」","","",""
000006e4,57,"「誰がテラルだ！　誰が！
　って、あ！　プリティラビィ？」","","",""
00000784,96,"「ええ、そうなの。かのちゃんに、
　プリティラビィのオープニングの
　振り付けを教えてもらってて」","","",""
00000884,24,"「へ～っ、なんでまた？」","","",""
000008d8,34,"「ナイショ～ッ。ね～、はるちゃん」","","",""
00000a08,20,"「ね～、かのちゃん」","","",""
00000a74,28,"「なんだよ、俺に隠し事かよ」","","",""
00000b3c,40,"「ふふ～ん、女の子だけの秘密なんだもん」","","",""
00000b94,12,"「はいはい」","","",""
00000c0c,51,"「さ、はるちゃん、後半の振り付け
　教えてあげる～」","","",""
00000cc4,22,"「うん、教えて教えて」","","",""
00000d34,40,"「ほら、テラルは風とともに去った去った」","","",""
00000d88,32,"「だから、誰がテラルなんだって」","","",""
00000e20,26,"「クスッ、またね、\p01君」","","",""
